id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9394188,Room for 1 Female or Couple,38805180,Maria,Bronx,Mott Haven,40.8113,-73.92465,Private room,65,3,2,2019-01-02,0.05,1,356
9394266,Chelsea studio,48726094,Antonia,Manhattan,Chelsea,40.75088,-73.99951,Private room,100,2,151,2019-06-17,3.46,1,0
9394419,Sunny Clinton Hill Brownstone Apt,3732336,Moira,Brooklyn,Clinton Hill,40.68215,-73.96121,Entire home/apt,127,1,7,2017-07-23,0.16,1,0
9395128,"LGA/TimeSqaure/Private BDroom+Bath, Queens",36577517,Nan,Queens,Elmhurst,40.74449,-73.88096,Private room,49,2,21,2019-06-15,0.48,2,311
9396442,Upper west Apt close to Central Pk,26347594,Mahesh,Manhattan,Upper West Side,40.77772,-73.98514,Private room,108,1,11,2017-12-08,0.25,1,0
9400570,Be comfortable in Harlem,48489264,Claudio,Manhattan,Harlem,40.81443,-73.94121,Entire home/apt,121,30,0,,,1,0
9401453,High Luxury Thanksgiving Stay,39694819,Montana,Manhattan,Chelsea,40.74081,-74.00296,Entire home/apt,180,1,1,2015-11-21,0.02,1,0
9401508,Private RM in 3 bedroom brownstone in Bedstuy,48757168,Eva,Brooklyn,Bedford-Stuyvesant,40.6869,-73.95496,Private room,34,5,34,2019-01-14,0.77,1,7
9401601,Quiet Renovated Chinatown Apartment,10999333,Tam,Manhattan,Two Bridges,40.71271,-73.99512,Entire home/apt,180,4,0,,,1,0
9401880,NEW Penthouse UnionSq Wraparound Terrace,24530091,Jt,Manhattan,Greenwich Village,40.73491,-73.99231,Entire home/apt,250,53,2,2018-02-14,0.05,1,365
9402784,Sunny Greenpoint Junior 1 Bedroom,20475463,Adam,Brooklyn,Greenpoint,40.72264,-73.93823,Entire home/apt,100,5,3,2019-06-03,0.25,1,78
9403937,Doorman Gym Studio Deck!5155,16098958,Jeremy & Laura,Manhattan,Upper West Side,40.79224,-73.97417,Entire home/apt,175,30,0,,,96,265
9404068,Doorman Swimming Pool Gym Modern Furnished!5208,16098958,Jeremy & Laura,Manhattan,Upper West Side,40.79285,-73.967,Entire home/apt,175,30,7,2019-06-24,0.18,96,280
9404707,Spacious & Sunny East Village Studio,381669,Ashley,Manhattan,East Village,40.73047,-73.98576,Entire home/apt,190,4,10,2018-12-28,0.23,1,0
9404709,Stylish apartment in Sunset Park Brooklyn,2743716,Spyridon,Brooklyn,Sunset Park,40.64577,-74.00532,Entire home/apt,90,7,6,2018-07-01,0.17,1,0
9404985,UNBEATABLE LOCATION/TIMES SQUARE!,48771768,Leo,Manhattan,Hell's Kitchen,40.75735,-73.99007,Entire home/apt,160,2,143,2019-07-05,3.29,1,215
9405124,1 Bed available in 2 BR Apt in UWS,19059946,Andrew,Manhattan,Upper West Side,40.79947,-73.964,Private room,51,1,1,2016-01-05,0.02,1,0
9405466,Quiet 1 bdr UWS Apartment,3414967,Thomas,Manhattan,Upper West Side,40.77668,-73.97815,Entire home/apt,150,1,1,2015-12-14,0.02,1,0
9405895,Stylish and zen Brooklyn retreat,48775347,Mathieu,Brooklyn,Fort Greene,40.68914,-73.97853,Entire home/apt,325,3,16,2019-04-20,0.42,1,103
9407719,The LOFT in Bushwick+ Arcade!,8712984,William,Brooklyn,Bushwick,40.70889,-73.92135,Entire home/apt,99,3,9,2019-06-04,0.23,1,42
9407921,1 Bedroom Luxury Apartment on 33rd,48784045,Jake,Manhattan,Kips Bay,40.74379,-73.97803,Private room,150,1,0,,,2,0
9408123,Beautiful Loft - Willimsbrg Bedford,31368679,Brenda,Brooklyn,Williamsburg,40.71914,-73.95709,Entire home/apt,280,1,13,2016-10-29,0.3,1,363
9408218,Charming One Bed Room Apartment,48784879,Olga,Manhattan,East Harlem,40.79417,-73.94331,Entire home/apt,110,2,166,2019-06-15,3.78,1,229
9408391,Private Room in Beautiful Williamsburg Apt.,24338701,Alexa,Brooklyn,Williamsburg,40.71787,-73.95396,Private room,100,5,0,,,1,0
9409457,Two Bedroom Apt w/Private Balcony & Small Bathroom,48790146,Violet,Brooklyn,Bedford-Stuyvesant,40.69182,-73.95696,Entire home/apt,125,2,127,2019-06-17,2.92,1,126
9409873,Greenwich Village - SoHo Duplex+Balcony+Terrace,1442864,Alex,Manhattan,Greenwich Village,40.72824,-73.99517,Entire home/apt,275,4,18,2019-07-01,1.9,1,85
9410042,Modern Southwestern Retreat- Spacious 1 Bed,2370614,Leslie,Brooklyn,Williamsburg,40.71133,-73.96924,Entire home/apt,308,2,22,2019-06-23,0.55,1,109
9410527,Spacious modern 3 BR in Park Slope,1401316,Karoline,Brooklyn,South Slope,40.66548,-73.98279,Entire home/apt,200,4,3,2016-01-03,0.07,1,0
9410580,Room #3 in Hip Harlem Garden Apt.,47993495,Mama,Manhattan,East Harlem,40.79668,-73.93379,Private room,60,2,136,2019-04-21,3.07,4,48
9411914,Great room in Greenwich Village!,17234494,Fer,Manhattan,West Village,40.73319,-74.00225,Private room,65,1,2,2016-01-03,0.05,1,0
9412276,UWS Railroad Apartment,7683847,David,Manhattan,Upper West Side,40.79632,-73.96879,Entire home/apt,110,1,0,,,1,0
9412522,City living without all the noise.,48249473,Marisol,Bronx,Kingsbridge,40.879,-73.90062,Entire home/apt,189,1,8,2019-04-26,0.22,2,354
9412636,Safe&Cozy bdoom/5 mins to Manhattan,24244132,Yuhao,Manhattan,Roosevelt Island,40.76168,-73.95059,Private room,60,2,1,2016-05-30,0.03,1,0
9412913,Private Room - Midtown West NYC,26926354,Pavan,Manhattan,Hell's Kitchen,40.76534,-73.9925,Private room,90,5,0,,,1,0
9413287,Ensuite Bathroom in Luxury Duplex,3337974,Erik,Brooklyn,Williamsburg,40.71605,-73.95176,Private room,65,3,1,2015-12-01,0.02,1,0
9413809,Bright & Calm Brooklyn Retreat,492064,Melanie,Brooklyn,Clinton Hill,40.68281,-73.96446,Entire home/apt,128,2,37,2018-11-25,0.84,1,0
9414019,Yogi's Luxury on Prospect Park,1333485,Jenny,Brooklyn,Windsor Terrace,40.6491,-73.97434,Entire home/apt,200,2,19,2017-01-02,0.45,1,0
9414237,Your Park Slope Retreat,14435697,Jacob,Brooklyn,Park Slope,40.67159,-73.97482,Entire home/apt,120,14,0,,,1,0
9414317,Cozy Private Room in 2 bedroom APT,48811662,Kelly,Brooklyn,Prospect-Lefferts Gardens,40.65837,-73.96115,Private room,75,3,67,2019-06-09,1.52,1,296
9414496,Gorgeous studio available!,37169371,Shannon,Manhattan,Inwood,40.85945,-73.92834,Entire home/apt,69,1,1,2015-11-27,0.02,1,0
9414521,"Perfect apartment, Manhattan NYC",23850513,Fabiana,Manhattan,Morningside Heights,40.80887,-73.95917,Entire home/apt,120,5,3,2017-01-01,0.07,1,0
9415026,Murray Hill NYC Apartment,14995329,Sierra,Manhattan,Kips Bay,40.7435,-73.97907,Private room,95,1,1,2015-12-14,0.02,1,0
9415109,Quiet modern space,48816743,Wesley,Brooklyn,Bedford-Stuyvesant,40.69856,-73.94368,Entire home/apt,142,2,18,2017-01-02,0.44,1,0
9415568,Cozy 1BR,17764174,Mike,Manhattan,Inwood,40.87045,-73.9183,Entire home/apt,210,1,0,,,1,365
9415685,Master Room & private bathroom 15m to Manhattan,43908809,M&L,Queens,Woodside,40.75066,-73.90424,Private room,155,2,14,2018-04-29,0.33,3,90
9415828,Large & Bright in West Village!,43864152,Kristina,Manhattan,West Village,40.73129,-74.00237,Entire home/apt,300,2,3,2016-10-24,0.08,1,0
9416007,Subway. Ocean. Parking,31680304,Alex & Alena,Brooklyn,Gravesend,40.5888,-73.97278,Private room,70,3,46,2019-06-13,1.05,2,92
9416198,Cute private space in an Awesome Location,48823036,Fred,Manhattan,Midtown,40.75452,-73.96767,Entire home/apt,180,1,156,2019-06-27,3.58,1,22
9420768,Come Enjoy My Trendy Harlem,48603189,Marcella,Manhattan,Harlem,40.82402,-73.9456,Private room,70,1,17,2018-01-03,0.4,1,0
9422196,Private Room in Gramercy Park,12154291,Cindy,Manhattan,Gramercy,40.73537,-73.98244,Private room,95,1,1,2016-06-13,0.03,1,0
9422573,Private Light-Filled 2-Room Space,248490,Leecia,Brooklyn,Bedford-Stuyvesant,40.68041,-73.93612,Entire home/apt,100,3,83,2019-05-31,1.9,2,224
9423397,"Brooklyn Gem nr Shops, Subways",48854322,Yuna,Brooklyn,Bushwick,40.69994,-73.92378,Entire home/apt,129,5,89,2019-05-26,2.02,2,72
9424217,"Monthly+. Quiet, Upscale Neighborhood",12122228,Joseph,Manhattan,Upper East Side,40.77557,-73.94615,Private room,62,30,0,,,1,174
9425220,Cozy private bedroom in 3BR Apt,48861563,Kalyani,Manhattan,Washington Heights,40.84899,-73.94018,Private room,40,1,2,2016-01-03,0.05,1,0
9425357,Large bedroom available in 2-bedroom apt.,31985378,Adrian,Brooklyn,Williamsburg,40.7158,-73.95587,Private room,90,2,3,2019-06-10,0.48,1,6
9425524,Big Bright Private Room in Brooklyn,5753744,Rindon,Brooklyn,Prospect-Lefferts Gardens,40.66261,-73.9588,Private room,42,1,1,2016-10-02,0.03,2,0
9426406,Stunning 2 bd home in historic limestone,12241602,Crystal,Brooklyn,Bedford-Stuyvesant,40.69156,-73.94276,Entire home/apt,125,7,0,,,1,0
9426418,Modern Williamsburg Apartment,32725953,Andrew,Brooklyn,Williamsburg,40.7197,-73.95519,Entire home/apt,100,4,0,,,1,0
9426526,NEW HUGE 2 ROOMS TIMES SQ CHIC NY!!,48866651,Nissim,Manhattan,Hell's Kitchen,40.76465,-73.99499,Entire home/apt,70,30,1,2018-11-14,0.13,5,365
9427331,Huge/private studio right off the L,48870194,Brad,Brooklyn,Bushwick,40.70505,-73.92239,Entire home/apt,108,2,4,2016-07-01,0.09,1,0
9427868,Grand Home On Kissena Park in Flushing NYC,23234988,Ann,Queens,Flushing,40.75114,-73.80695,Entire home/apt,500,2,20,2019-05-31,0.85,6,243
9428356,Trendy 1 BR in the LES NY,47507350,Alyssa,Manhattan,Lower East Side,40.72278,-73.98878,Private room,115,1,0,,,1,0
9429015,Amazing Location! mid-70s 1BR @ Columbus,13129524,Whitney,Manhattan,Upper West Side,40.78198,-73.97803,Entire home/apt,275,1,4,2016-06-26,0.09,1,0
9430502,Stay in the coolest neighborhood,3100823,Kyle,Brooklyn,Bushwick,40.70383,-73.92853,Private room,40,1,0,,,1,0
9431085,Hi! Stylish Spotless 2Bdr w Terrace,1601345,Sonia,Brooklyn,Williamsburg,40.71409,-73.96359,Entire home/apt,289,3,128,2019-06-21,2.89,1,92
9433088,Relaxing Retreat in Williamsburg,34236533,Stan,Brooklyn,Williamsburg,40.70851,-73.94244,Private room,130,5,102,2019-07-01,2.48,1,288
9434105,Huge room in El Barrio.,26299995,Luiz & Daniel,Manhattan,East Harlem,40.79733,-73.93988,Private room,55,3,125,2019-06-20,2.87,1,1
9434432,Roomy Manhattan Studio,8012008,Sean,Manhattan,Kips Bay,40.74015,-73.98038,Entire home/apt,125,2,0,,,1,0
9434464,Sunny Studio Apt in Historic Harlem,1241420,Justin,Manhattan,Harlem,40.81051,-73.94723,Entire home/apt,130,4,94,2019-06-21,2.2,1,27
9434495,Cozy room in a spacious house,48899796,Beth,Brooklyn,Midwood,40.62186,-73.95347,Private room,60,2,62,2019-05-23,1.45,2,107
9434513,2000sq $2 million 3 story townhouse,48899736,Lindsay,Brooklyn,Boerum Hill,40.68632,-73.98796,Entire home/apt,99,1,140,2019-06-09,3.2,1,363
9434801,Cozy Bedroom in Sunny Apartment,10335025,Sharif,Brooklyn,Bushwick,40.70254,-73.93095,Private room,50,5,12,2017-08-03,0.27,1,0
9435315,Beautiful Duplex with Patio!!!,35539248,Ashish,Manhattan,East Village,40.72117,-73.98126,Private room,78,25,0,,,1,0
9435428,Cozy Studio in East Harlem,48904356,Hasan,Manhattan,East Harlem,40.79335,-73.94583,Entire home/apt,150,1,1,2016-01-02,0.02,1,0
9435503,Library BnB by the Park  - Upper West Side,16722827,MaElena,Manhattan,Morningside Heights,40.80294,-73.96007,Private room,90,2,62,2019-05-10,1.73,1,320
9435931,2Bed/ 2Bath Impeccable Stylish Brooklyn Home,5037211,Mariana,Brooklyn,Greenpoint,40.72104,-73.94805,Entire home/apt,275,5,77,2019-06-29,1.89,2,6
9436038,Huge New Reno Slick Times Sq Quiet!,48866651,Nissim,Manhattan,Hell's Kitchen,40.76365,-73.99472,Entire home/apt,70,30,3,2018-06-30,0.07,5,339
9436049,Huge room with private bathroom in Brooklyn,7117596,Fernando,Brooklyn,Bedford-Stuyvesant,40.68964,-73.94884,Private room,39,3,0,,,1,0
9436311,Location Location Location!!!!,4284267,Al,Manhattan,Theater District,40.75732,-73.98276,Entire home/apt,185,3,177,2019-06-22,4.16,1,216
9437085,BIG bedroom in Uptown Manhattan,48913242,Alec,Manhattan,Washington Heights,40.83907,-73.94256,Private room,49,2,0,,,1,0
9437574,"Large, Sunny Room in Bushwick!",20496152,Michaela,Brooklyn,Bushwick,40.69798,-73.93206,Private room,69,1,30,2018-01-01,0.8,1,0
9443911,4 Bedroom Downtown Brooklyn,48943908,Aaron,Brooklyn,Clinton Hill,40.6846,-73.96536,Entire home/apt,330,2,84,2019-06-23,2.03,1,327
9444324,Boutique Studio,15873085,Alana,Manhattan,Upper West Side,40.7894,-73.9762,Entire home/apt,110,5,0,,,1,7
9444819,Upper East Side doorman building.,14266812,Rona,Manhattan,Upper East Side,40.77254,-73.9493,Entire home/apt,450,1,0,,,1,0
9444997,Central Park Room for 2 on the UWS,29417940,Tolley,Manhattan,Upper West Side,40.77813,-73.97574,Private room,150,2,2,2016-08-22,0.05,2,0
9445342,Times Sq brand huge new 2 room!!!!,48866651,Nissim,Manhattan,Hell's Kitchen,40.75591,-73.99499,Entire home/apt,80,30,10,2019-03-31,0.24,5,357
9445501,Modern reno 2 room Times Sq quiet!,48866651,Nissim,Manhattan,Hell's Kitchen,40.76376,-73.99323,Entire home/apt,80,30,5,2018-06-16,0.12,5,365
9445593,"SoHo Apt. in Historic Townhouse, Private Terrace",48949937,Jocelyn,Manhattan,SoHo,40.72419,-74.00451,Entire home/apt,310,3,117,2019-06-22,2.88,1,57
9445789,Reno huge 2 room quiet Times Sq!!!,48866651,Nissim,Manhattan,Hell's Kitchen,40.76373,-73.99297,Entire home/apt,70,30,5,2019-01-27,0.12,5,341
9447274,True 2 BR in heart of Chelsea,9703336,Jeff,Manhattan,Chelsea,40.7411,-73.99978,Entire home/apt,325,1,2,2016-01-03,0.05,1,0
9450180,Private Room Available,7989399,Esin,Queens,Sunnyside,40.7388,-73.92501,Private room,65,3,13,2019-05-18,0.58,2,167
9451126,Cosy Carroll Garden Apartment,48970186,Margarita,Brooklyn,Carroll Gardens,40.68315,-73.99387,Entire home/apt,155,4,128,2019-05-26,2.89,2,0
9451334,Beautiful &Cozy&Spacious!,3718888,Ana,Brooklyn,Bushwick,40.68943,-73.90574,Private room,45,1,2,2016-01-10,0.05,1,0
9451492,"Best location, Midtown Times Square",25406270,Dan,Manhattan,Hell's Kitchen,40.76355,-73.98914,Entire home/apt,125,4,148,2019-07-05,3.69,1,129
9451597,beautiful room with balcony,6630815,Emmanuelle,Brooklyn,Bushwick,40.68817,-73.91257,Private room,49,2,213,2019-06-24,4.9,2,30
9451768,New Years in Hudson Heights!,48977782,Miriam,Manhattan,Washington Heights,40.85128,-73.93907,Private room,150,1,0,,,1,0
9451784,Trendy Williamsburg Apartment!,22953164,Caroline,Brooklyn,Williamsburg,40.71028,-73.95445,Private room,80,2,4,2016-09-05,0.09,1,0
9452124,LUXURY@ Reasonable Price! Few Mins 2 Times Square!,34403316,Ben,Manhattan,East Harlem,40.79382,-73.94334,Entire home/apt,145,1,152,2019-06-21,3.43,1,200
9452237,2 BED STEP TO THE TRAIN,5855145,Edward,Queens,Ditmars Steinway,40.77588,-73.90782,Entire home/apt,125,2,38,2019-06-03,0.87,2,330
9452728,❤️ Charming and Quiet NYC Guestroom ❤️,48983104,Lily,Queens,Middle Village,40.7206,-73.87382,Private room,60,1,95,2019-06-23,2.22,3,80
9452887,Lovely Little Literary Loft!,23909946,Robin Laverne,Brooklyn,Bedford-Stuyvesant,40.68632,-73.91793,Private room,50,3,70,2019-06-17,1.59,3,25
9453245,Light Room In Little Italy,3784521,Matiss,Bronx,Belmont,40.85487,-73.88711,Private room,70,7,0,,,1,0
9453653,Beautiful penthouse in Williamsburg,48988714,Luigi,Brooklyn,Williamsburg,40.71174,-73.95544,Entire home/apt,531,1,119,2019-06-23,2.71,3,353
9457270,COMFY East Village w loft sleep 6 Coffee included,48320077,Michael,Manhattan,East Village,40.72443,-73.98289,Entire home/apt,199,1,81,2019-07-06,1.91,2,318
9457285,The Central Park Studio,8604689,Emel,Manhattan,Upper East Side,40.76892,-73.96845,Entire home/apt,214,3,151,2019-06-26,3.58,1,219
9457917,Cozy 1 Bed Rm Appt in Kipps Bay !,49011283,Murtaza,Manhattan,Kips Bay,40.74404,-73.97564,Entire home/apt,70,3,0,,,1,0
9458150,1BR Beautifull Bright Very Spacious,7571483,Veronica,Brooklyn,Crown Heights,40.66971,-73.95645,Entire home/apt,105,4,1,2016-08-23,0.03,1,0
9458704,"Large 1BR Apartment, near Times Sq (2nd Floor)",49015331,Iradj,Manhattan,Hell's Kitchen,40.76037,-73.99016,Entire home/apt,240,2,64,2019-06-30,1.68,2,262
9459037,Gorgeous studio,33368633,John,Queens,Forest Hills,40.72484,-73.84505,Entire home/apt,114,4,74,2019-06-27,1.69,2,350
9459232,Bedroom in spacious apt w/ backyard,4052055,Lorien,Manhattan,East Village,40.724,-73.98376,Private room,45,1,1,2015-12-21,0.02,1,0
9460093,Private Room in SAFE area of Harlem,17263290,Valerie,Manhattan,Harlem,40.82241,-73.9412,Private room,45,1,0,,,1,0
9461187,Apartment 20 minutes from Manhattan,49027658,Loretta,Brooklyn,Greenpoint,40.73391,-73.95679,Entire home/apt,143,1,0,,,1,0
9461236,Artist & art filled apartment in williamsbourg,29408743,Monika,Brooklyn,Williamsburg,40.7121,-73.96101,Entire home/apt,145,10,18,2019-04-30,0.43,1,157
9461660,Room in a Historic Old Brownstone,11611066,Nazgol,Manhattan,Harlem,40.8096,-73.94099,Private room,90,1,0,,,1,0
9461669,Centrally Located Bedroom with Private Garden,29518662,Jennifer,Brooklyn,Park Slope,40.68182,-73.97704,Private room,75,3,14,2019-04-04,0.33,1,352
9461803,Private room in classic SoHo loft,2611503,Ronnie,Manhattan,SoHo,40.72675,-74.00757,Private room,225,3,49,2019-06-06,1.44,1,322
9461851,Charming Upper West Side Studio,1374432,Quentin,Manhattan,Upper West Side,40.78743,-73.96855,Entire home/apt,150,2,51,2019-06-15,1.21,1,0
9462694,Beautiful 1BR  Garden Apt in BK,10240786,Sam,Brooklyn,Carroll Gardens,40.68177,-73.99393,Entire home/apt,150,1,1,2015-12-06,0.02,1,0
9463039,Wonderful 1-BR apt in Chelsea,5857948,Dimitrios,Manhattan,Chelsea,40.74163,-74.00102,Entire home/apt,182,20,6,2019-05-05,0.17,1,32
9463261,"Clean bright room, Upper West Side",30942491,Aga,Manhattan,Morningside Heights,40.80473,-73.96528,Private room,62,20,0,,,1,0
9464046,Beautiful New Apt-perfect location!,1607111,Damian,Brooklyn,Williamsburg,40.7075,-73.95385,Private room,65,6,3,2016-04-28,0.07,1,0
9464137,Elegant High Rise Condo w/ Doorman,42956813,Naomi,Manhattan,Upper East Side,40.7713,-73.95443,Entire home/apt,175,1,15,2016-09-05,0.35,1,0
9464318,Huge NYC 4BR Condo ByD'subwaySlp 12,48890727,Ruth,Brooklyn,Carroll Gardens,40.67939,-73.99598,Entire home/apt,525,4,11,2018-10-09,0.28,1,159
9464543,Prime Location in CHELSEA,15208048,Philipp,Manhattan,Chelsea,40.74601,-73.99987,Private room,98,1,1,2015-12-14,0.02,1,0
9464605,Private Cozy BR near Union Square - FEMALE only,5776966,Lily,Manhattan,Gramercy,40.73683,-73.98191,Private room,61,3,21,2019-07-05,0.47,1,16
9464835,Modern Studio UWS,33580313,Kristina,Manhattan,Upper West Side,40.78339,-73.98018,Entire home/apt,159,30,21,2018-04-22,0.48,1,141
9466003,Best house for New York 欢迎中国游客短租,39981142,Bryant,Queens,Maspeth,40.73329,-73.89463,Private room,68,1,0,,,1,0
9469009,Luxury Studio in Artsy Brooklyn,15674613,Masha,Brooklyn,Bushwick,40.69395,-73.92418,Entire home/apt,69,10,11,2017-06-25,0.27,1,226
9469827,"Spacious, Upper East Side apartment",1240958,Caroline,Manhattan,East Harlem,40.78763,-73.95111,Private room,125,5,0,,,1,0
9470528,"Sunshine 1BR Apt near M&L Subways, Kitchenette",48854322,Yuna,Brooklyn,Bushwick,40.69979,-73.92261,Entire home/apt,115,4,132,2019-06-25,3.0,2,71
9470554,Private bedroom available in the East Village,49082748,Robert,Manhattan,East Village,40.72911,-73.98151,Private room,85,14,99,2019-07-03,2.32,1,21
9470677,Fifth Ave/Central Park 1BR IN A TownHouse Garden,49083612,Joe,Manhattan,Upper East Side,40.76656,-73.97038,Entire home/apt,209,1,116,2019-06-23,2.63,1,168
9471893,Newly Renovated Soho Apt: 2 bedroom/2 bathroom,49090209,Jack,Manhattan,Greenwich Village,40.72772,-74.0013,Entire home/apt,225,1,1,2016-01-02,0.02,1,0
9471997,Lovely 1-bedroom apartment in SoHo!,10208450,Olai,Manhattan,SoHo,40.72615,-74.00225,Entire home/apt,100,4,1,2016-03-08,0.02,1,0
9473492,1 Bedroom in 2 bdr Bushwick apt,49099055,Charles,Brooklyn,Bushwick,40.68983,-73.90512,Private room,55,1,1,2015-12-27,0.02,1,0
9473646,Cozy Private Room in Cobble Hill,6240859,Sarah,Brooklyn,Carroll Gardens,40.68535,-73.99192,Private room,80,2,11,2016-11-03,0.27,1,0
9473837,Cozy Room in Artistic Apartment,13713658,Isabelle,Brooklyn,Williamsburg,40.7161,-73.94264,Private room,80,1,1,2016-01-02,0.02,1,0
9473889,"CHARMING, QUIET ONE BEDROOM APT W/ BACK YARD",49101398,Nicholas,Brooklyn,Gravesend,40.59592,-73.97523,Entire home/apt,85,30,9,2019-06-02,0.21,3,216
9474607,Brand new apt in heart of Midtown!,43951918,Mian,Manhattan,Hell's Kitchen,40.75553,-73.9923,Entire home/apt,280,4,0,,,1,0
9475052,"Super Cool Brooklyn, Near Manhattan",49108001,Manne,Brooklyn,Bedford-Stuyvesant,40.68735,-73.94541,Entire home/apt,125,2,180,2019-06-18,4.09,1,116
9475136,Williamsburg Room & Private Bath,13034246,Clinton,Brooklyn,Williamsburg,40.71642,-73.95298,Private room,90,1,0,,,1,0
9475494,Upper East Side - amazing location!,3394386,Kevin,Manhattan,Upper East Side,40.78113,-73.95452,Entire home/apt,175,1,1,2015-12-27,0.02,1,0
9475907,Spacious alcove studio in Tribeca,1991700,Rajat,Manhattan,Financial District,40.71124,-74.00834,Entire home/apt,150,3,0,,,1,0
9476198,Amazing 1BR Apt in the heart of East Village,49115124,Kin,Manhattan,East Village,40.72636,-73.98454,Entire home/apt,180,2,51,2019-07-07,4.77,1,6
9476212,Awesome Green Vill. Penthouse Apt.,9721574,Gregory,Manhattan,West Village,40.73338,-74.00752,Entire home/apt,250,1,0,,,1,0
9476397,Spacious room in the heart of Astoria!,40503875,Hebert,Queens,Astoria,40.75823,-73.90881,Private room,60,1,49,2019-02-04,1.13,2,0
9476449,Spacious Park Slope 3 Bb APT,13859188,Julien,Brooklyn,Park Slope,40.66737,-73.97822,Entire home/apt,200,2,2,2016-08-28,0.05,1,0
9476774,2 BR/2BA UWS Luxury Apartment w Private Backyard,15145088,Izi,Manhattan,Upper West Side,40.78613,-73.9732,Entire home/apt,295,30,2,2017-03-08,0.06,8,332
9476831,Private room in Wash Heights NYC,49118721,Raphael,Manhattan,Washington Heights,40.85068,-73.93046,Private room,40,4,1,2016-01-02,0.02,1,0
9476850,Cozy UWS Studio by Central Park,40947332,Michelle,Manhattan,Upper West Side,40.77877,-73.97872,Entire home/apt,150,3,39,2019-04-16,0.89,1,0
9477096,Holiday Rental in NYC!,49120717,Sarah,Manhattan,Harlem,40.82516,-73.95288,Private room,40,1,1,2015-12-21,0.02,1,0
9477359,"Bright, airy East Village apartment",22063782,Jennifer,Manhattan,East Village,40.72311,-73.98389,Entire home/apt,180,7,1,2016-01-03,0.02,1,0
9477489,1 bedroom clean & simple in manhattan.,49123284,Kyriaki,Manhattan,Two Bridges,40.71255,-73.99673,Entire home/apt,145,6,106,2019-06-24,2.48,2,249
9477988,Sunny and Close to Everything!,7530710,Lili And Antoine,Brooklyn,Prospect Heights,40.67768,-73.97114,Entire home/apt,175,10,11,2016-10-10,0.25,1,0
9478196,"Spacious W.Village Triplex, terrace",26748898,Abby,Manhattan,West Village,40.73431,-74.00635,Entire home/apt,275,3,4,2016-07-20,0.11,1,0
9478370,Spacious and comfortable 1Br apt close to NYC.,8200337,María Cristina,Queens,Sunnyside,40.74538,-73.92139,Entire home/apt,115,2,6,2018-07-02,0.18,1,0
9479084,Cosy studio / newly renovated,1177400,Bella,Manhattan,Two Bridges,40.71183,-73.99685,Entire home/apt,175,4,3,2017-01-02,0.08,1,0
9479324,Subletting my room (Jan-May),49133999,Eli,Brooklyn,Clinton Hill,40.69585,-73.96344,Private room,65,60,0,,,1,0
9479348,Penthouse Duplex & Roof Top Terrace,369154,Michael,Manhattan,Harlem,40.81319,-73.94423,Entire home/apt,345,4,16,2019-04-30,0.37,1,206
9484346,Handsome Lower East Side 1-bedroom,49158190,Sarah,Manhattan,Chinatown,40.71564,-73.99169,Entire home/apt,150,1,3,2016-01-03,0.07,1,0
9484892,"Cozy, E.Vill room w/ private bath!",13667539,Brian,Manhattan,East Village,40.72145,-73.97881,Private room,75,1,2,2016-01-01,0.05,1,0
9485047,Cozy 1 bed Apt in Hell's Kitchen!,49160243,Paulo,Manhattan,Hell's Kitchen,40.76472,-73.98813,Entire home/apt,219,4,130,2019-02-14,3.04,1,329
9485566,Spacious Artist's Loft,46142110,Charlotte,Brooklyn,Williamsburg,40.72182,-73.95576,Entire home/apt,300,3,0,,,1,0
9485606,Big 2BR with large living area,49164778,Dmitriy,Manhattan,Harlem,40.81041,-73.9445,Entire home/apt,225,3,76,2019-06-16,1.78,1,360
9486111,Clean 2 Bedroom Apt w. Washer/Dryer,14565422,Janelle,Manhattan,East Harlem,40.78591,-73.94832,Entire home/apt,275,2,95,2019-06-23,2.51,2,248
9486229,"Stylish and clean apt, sleeps 5",49167739,Carine,Manhattan,Greenwich Village,40.72797,-74.0019,Entire home/apt,350,4,47,2019-05-15,1.06,2,283
9486332,Brand New Upper East Side!,49167534,Andrea,Manhattan,Upper East Side,40.77281,-73.95822,Entire home/apt,175,2,0,,,1,0
9486961,Large Bright Bushwick Private Room!,49170998,Nina,Brooklyn,Bushwick,40.70138,-73.92168,Private room,60,7,3,2018-01-01,0.07,1,0
9487424,South Slope house for Families!,7526931,Margaret,Brooklyn,Sunset Park,40.66214,-73.99223,Entire home/apt,350,4,0,,,1,0
9487497,"Sunny, Charming Brooklyn 1 Bedroom!",2448332,Robyn,Brooklyn,Cobble Hill,40.69035,-73.99633,Entire home/apt,119,8,37,2019-06-19,0.87,1,85
9487684,Nice and cozy studio in the Upper West Side.,4515330,Alo,Manhattan,Upper West Side,40.7795,-73.98258,Entire home/apt,175,4,2,2016-06-06,0.05,1,0
9488285,J&D Vacation Home,49177258,Mrs .D,Brooklyn,Bedford-Stuyvesant,40.68282,-73.92934,Entire home/apt,335,2,21,2019-06-16,0.53,1,304
9488756,A tranquil base for exploring NYC,1657540,Charlie,Brooklyn,Bedford-Stuyvesant,40.68023,-73.94487,Private room,70,7,2,2015-12-07,0.05,1,0
