id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25082230,Great Space for Business or Pleasure,189604966,Elvis,Bronx,Schuylerville,40.83022,-73.83286,Private room,90,2,1,2018-10-02,0.11,1,35
25082325,"LES - Quiet, Comfy, and Large Private Bedroom",1262195,Brittany,Manhattan,Lower East Side,40.71325,-73.98511,Private room,100,1,32,2019-07-04,2.51,1,0
25083937,Feel like HOME in the heart of NYC at UNION Sq,46590745,Kirill,Manhattan,Gramercy,40.73646,-73.98853,Entire home/apt,176,3,58,2019-06-24,4.17,1,67
25084002,Private Living Room - NOT Shared With Others,24916607,Maggy S,Manhattan,Harlem,40.8163,-73.95262,Shared room,90,1,37,2019-04-18,2.75,1,60
25085133,The dreamed aparment- World Trade Center area,704043,Claudia,Manhattan,Financial District,40.70907,-74.01371,Private room,89,3,5,2018-09-11,0.38,1,0
25085427,Amazing Studio step away from time square /71B,48146336,Irina,Manhattan,Hell's Kitchen,40.76243,-73.99316,Entire home/apt,120,30,4,2019-06-30,0.35,20,342
25085816,Master bedroom in E Harlem with balcony&Doorman,77716287,Marwa,Manhattan,East Harlem,40.80173,-73.94035,Private room,65,2,11,2019-05-09,0.83,1,365
25085980,DowntownViewAccomodation,86351586,L,Manhattan,Harlem,40.81936,-73.95788,Shared room,95,1,2,2018-09-30,0.15,1,89
25086038,"GARDEN UTOPIA, UES; SUPERIOR LOCATION & AMENITIES",188613698,Joey,Manhattan,Upper East Side,40.78074,-73.94811,Entire home/apt,180,3,10,2019-06-26,0.86,1,340
25090268,❤ Bushwick / Room with SmartTV & Private bathroom,81274648,Ming,Brooklyn,Bushwick,40.69787,-73.93091,Private room,60,2,36,2019-06-22,2.61,4,64
25097211,Private Bedroom in a safe neighborhood in NYC,28229044,Bruno,Queens,Astoria,40.76723,-73.92317,Private room,80,3,0,,,1,0
25098068,New unit Amazing apartment on 5th  ave 3 bdr #4,134601877,Steven,Manhattan,East Harlem,40.80068,-73.94598,Entire home/apt,191,3,36,2019-07-01,3.17,2,28
25098701,Spacious Studio in Financial District,20797353,Alexandria,Manhattan,Financial District,40.70791,-74.00529,Entire home/apt,130,3,2,2018-07-22,0.17,1,0
25100219,Beautiful Williamsburg home with spectacular views,65178149,Jonathan,Brooklyn,Williamsburg,40.71603,-73.96417,Entire home/apt,650,2,6,2018-10-11,0.44,1,0
25101138,WYNDHAM MIDTOWN 45 NEAR THE UNITED NATIONS,189734742,James,Manhattan,Midtown,40.75184,-73.97302,Private room,175,2,3,2018-11-04,0.31,2,0
25101192,Relaxing Luminous Room - Perfect For Dog-Lovers!,43095955,Shirley,Manhattan,Harlem,40.82675,-73.9463,Private room,100,2,42,2019-07-06,3.51,1,109
25101744,Cozy & Bright Studio Close to Subway Station,26555925,Luis,Brooklyn,Bedford-Stuyvesant,40.68057,-73.95249,Entire home/apt,113,3,6,2019-01-28,0.46,1,1
25103135,"Manhattan NYC, train a min away.",182440062,Juan,Manhattan,Harlem,40.82493,-73.93825,Private room,43,1,6,2019-04-29,0.57,2,90
25104274,Nice bedroom in Morningside Heights spacious flat,7056141,Magda,Manhattan,Morningside Heights,40.80403,-73.96479,Private room,65,30,0,,,1,39
25104697,Elegant room in Manhattan only for woman,148833266,Luciana,Manhattan,Upper West Side,40.7997,-73.97073,Private room,95,1,6,2019-03-31,0.58,1,12
25107333,*NEW-LUXURY Heart of MidWest Step away from TimeSQ,186141107,Lindsey,Manhattan,Hell's Kitchen,40.76097,-73.99959,Entire home/apt,200,4,38,2019-06-24,2.79,1,159
25108878,Bushwick Garden Apartment,32361189,Raymond And Kymme,Brooklyn,Bushwick,40.68242,-73.90941,Entire home/apt,130,2,53,2019-07-05,3.99,1,122
25109044,Prime Williamsburg Apt steps from Bedford Ave,444570,Jaymes,Brooklyn,Williamsburg,40.71445,-73.96201,Entire home/apt,275,5,0,,,1,0
25109931,beautiful holidays,61545139,Lyudmila,Brooklyn,Brighton Beach,40.58033,-73.9657,Private room,100,1,3,2018-10-20,0.22,1,250
25110301,"Sunny home in Sunnyside, NY",41783072,Daniela & Steven,Queens,Sunnyside,40.7446,-73.92342,Private room,85,1,0,,,1,0
25110602,Oak St. Gem.,3938536,Jessica,Brooklyn,Greenpoint,40.72717,-73.95688,Private room,100,4,1,2018-06-05,0.08,1,0
25110742,Cozy 1-Bedroom Apartment in Idyllic Sutton Place,32761501,Jackson,Manhattan,Midtown,40.75581,-73.96605,Entire home/apt,190,1,7,2019-05-07,0.51,1,156
25112819,Sugar Hill Duplex Apartment,12104046,Paula,Manhattan,Harlem,40.82927,-73.94272,Entire home/apt,150,2,50,2019-06-17,3.69,2,298
25113126,Panda Pod,6801469,Kelly,Queens,College Point,40.78824,-73.84056,Entire home/apt,65,3,28,2019-06-25,2.13,1,26
25113440,"1 BR APT amazing location, malls, transportation",189829767,Amro,Queens,Corona,40.73587,-73.8616,Entire home/apt,100,14,0,,,1,37
25117612,Spacious room in Morningside Heights,147313504,Lorena,Manhattan,Morningside Heights,40.81385,-73.9614,Private room,50,5,0,,,1,24
25124293,Stylish One-Bedroom Apartment in Park Slope,1546476,Janet,Brooklyn,Park Slope,40.67808,-73.98074,Entire home/apt,120,3,9,2019-05-10,0.67,1,2
25125914,Perfect Space & Private Garden,16437254,Benjamin,Brooklyn,Clinton Hill,40.68432,-73.96026,Entire home/apt,186,30,2,2019-05-01,0.16,21,342
25126089,Beautiful Spacious Artist’s Home! * close to train,13964451,Monica,Brooklyn,Bedford-Stuyvesant,40.68316,-73.91637,Entire home/apt,120,2,34,2019-06-23,2.49,1,23
25126466,"Spacious room, suburban house,20 mn from Manhattan",189610052,Kheira,Queens,Glendale,40.70537,-73.88899,Private room,50,2,19,2019-07-01,1.38,1,337
25127198,Travellers delight #3,104812805,Amarjit S,Staten Island,Arrochar,40.59644,-74.08279,Private room,32,4,10,2019-05-01,0.73,8,340
25127253,Amazing Studio in Times Square,38844508,Taylor,Manhattan,Hell's Kitchen,40.75888,-73.99102,Entire home/apt,239,2,17,2019-07-04,1.25,1,7
25127539,Spacious Private Room near Prospect Park and Train,40830538,Aaron,Brooklyn,Prospect-Lefferts Gardens,40.65889,-73.95627,Private room,45,31,3,2019-06-09,0.27,2,242
25127644,One- Bedroom Apartment in the heart of LES.,44887757,Ina,Manhattan,Lower East Side,40.71865,-73.98982,Entire home/apt,159,4,12,2019-06-24,0.89,1,31
25129958,Summer Rental in Historic Harlem Brownstone,1203954,Emily,Manhattan,Harlem,40.80371,-73.94991,Entire home/apt,130,30,3,2019-03-09,0.22,1,200
25130960,Williamsburg Brooklyn 2BR  Apt. / 5min to L Train,141597248,Osvaldo,Brooklyn,Williamsburg,40.70847,-73.94426,Entire home/apt,107,7,1,2018-06-19,0.08,1,0
25132414,Bedstuyvesant Apartment,81087558,Eric,Brooklyn,Bedford-Stuyvesant,40.68423,-73.94125,Entire home/apt,75,3,3,2018-11-05,0.22,1,0
25132598,"Cozy, Bright Morningside Apartment!",18691064,Brendan,Manhattan,Upper West Side,40.80343,-73.96796,Private room,120,4,2,2018-06-09,0.15,1,0
25132635,"Modern, bright 1 BR Brooklyn apt - Great location!",2300343,Dafna,Brooklyn,Bedford-Stuyvesant,40.68686,-73.95426,Entire home/apt,80,2,8,2019-02-28,0.73,1,0
25134311,Carnegie City Apartment,189962349,Camille,Manhattan,East Harlem,40.78589,-73.9487,Entire home/apt,250,2,43,2019-06-23,3.11,1,301
25134727,"Trendy, Large Patio, Near Subway",175513439,Benjamin,Brooklyn,Bedford-Stuyvesant,40.6882,-73.95381,Entire home/apt,217,30,1,2018-07-29,0.09,1,189
25134894,Massive 4 bed 3 bath Loft in SoHo/Little Italy,189961241,Danny,Manhattan,Little Italy,40.71839,-73.99834,Entire home/apt,699,3,37,2019-06-28,2.92,1,170
25135206,Stunning Three-Level Loft w/ Roofdeck & Gym,945063,Mike,Brooklyn,Williamsburg,40.71766,-73.95348,Entire home/apt,475,3,0,,,1,12
25135607,"Quiet, sunny Greenpoint apartment perfect for 4",31612339,Julia,Brooklyn,Greenpoint,40.73675,-73.95443,Entire home/apt,150,5,6,2018-08-29,0.49,1,0
25135694,Brooklyn Loft,1494472,Shandor,Brooklyn,Navy Yard,40.69823,-73.97357,Entire home/apt,150,21,0,,,2,365
25135765,The Reading Room: a curated luxury experience,23454048,Ian,Manhattan,Harlem,40.81185,-73.93902,Entire home/apt,225,1,7,2018-08-27,0.52,1,3
25135772,Comfy one bedroom with backyard,189971299,Karen,Manhattan,Upper West Side,40.8004,-73.96867,Entire home/apt,225,3,23,2019-06-30,1.8,1,283
25137152,Bright 1 Bedroom in the East Village,189982777,Cloe,Manhattan,East Village,40.72266,-73.98148,Entire home/apt,140,4,49,2019-07-03,3.58,1,51
25137366,Charm and cozy close to NY and La Guardia Airport,19614644,Gerusa,Queens,Ditmars Steinway,40.77598,-73.92252,Private room,49,2,25,2019-05-19,1.83,1,4
25137887,Beach front Dublex near jfk,187383058,John,Queens,Arverne,40.58809,-73.79387,Entire home/apt,450,2,32,2019-07-07,2.35,2,315
25138149,√ LUXURY NYC LOFT √ | Spa Amenities | Smart Home,3129460,Feliz,Manhattan,East Harlem,40.79523,-73.94231,Entire home/apt,200,3,24,2019-06-29,1.94,1,337
25138442,Cozy Private studio-apartment,189981848,Irina,Manhattan,East Harlem,40.79714,-73.93685,Entire home/apt,112,1,66,2019-06-23,4.78,1,16
25138975,Charming Sunny 2-bedroom oasis in Rockaway Beach,81754218,Yaffa,Queens,Rockaway Beach,40.58794,-73.81579,Entire home/apt,89,30,34,2019-06-22,2.64,1,84
25140000,2 Rooms + Bath in Spacious Apartment w/ Backyard,4281300,Alex,Brooklyn,Williamsburg,40.71572,-73.94161,Private room,209,1,21,2019-06-30,3.07,3,15
25140344,Rare artist loft with private terrace,5758101,Laure-Anne,Brooklyn,Williamsburg,40.70376,-73.93519,Entire home/apt,300,2,13,2019-06-30,1.01,1,365
25140559,BEAUTIFUL PRIVATE ROOM,45416627,Lolita,Queens,Astoria,40.76798,-73.92323,Private room,49,1,41,2019-06-17,2.96,9,322
25140787,COUSY PRIVATE ROOM,45416627,Lolita,Queens,Astoria,40.77002,-73.92332,Private room,50,1,27,2019-06-23,2.02,9,363
25142331,MODERN & CHIC 2 Bedroom Loft**Central Park/Musuems,190028461,Jeff & Elita,Manhattan,Upper West Side,40.78209,-73.97598,Entire home/apt,294,4,34,2019-06-10,2.48,1,179
25145947,"1,100 sq. ft. apt. Penthouse with private deck!",104386567,Rich,Manhattan,Upper East Side,40.77495,-73.94832,Entire home/apt,450,1,0,,,1,173
25153614,The Crown Master,188391102,Alliot,Brooklyn,Crown Heights,40.67431,-73.94065,Entire home/apt,150,5,2,2018-08-29,0.15,2,364
25153931,Large Bedroom Apartment in Prime Location,31665801,Harry,Manhattan,East Village,40.73179,-73.98794,Entire home/apt,89,4,16,2019-05-28,1.36,2,17
25155248,Clean and spacious 2 bedroom w/ separate entrance,35108251,Belinda,Brooklyn,East New York,40.67018,-73.88867,Entire home/apt,79,3,37,2019-06-29,2.73,2,124
25155302,Spacious Flatbush Studio,46200692,Kathryn,Brooklyn,East Flatbush,40.65467,-73.94967,Entire home/apt,50,2,8,2018-11-11,0.61,1,0
25155346,Private Bedroom in UES New York shared apartment.,4818484,Michael,Manhattan,Upper East Side,40.76996,-73.9539,Private room,70,2,24,2019-06-19,2.32,1,5
25156280,Lovely & Chic 2BR Astoria Row House,5637331,Amit & Sofie,Queens,Astoria,40.76182,-73.90622,Entire home/apt,118,3,1,2018-08-11,0.09,2,0
25156498,Charming Loft apartment with great light!,54469570,Trina,Manhattan,Chelsea,40.749,-73.99466,Private room,75,2,2,2018-06-05,0.15,1,0
25157160,"Helles, charmantes Zimmer in Brooklyn-WG",4876817,Kitti,Brooklyn,Crown Heights,40.67589,-73.95525,Private room,41,20,1,2018-06-12,0.08,1,0
25157541,Great home for Families and Couples,137146680,Leticia,Queens,Glendale,40.69988,-73.89504,Entire home/apt,190,3,15,2019-07-01,1.76,1,36
25157795,Spacious 1-bedroom apartment in prime Midtown East,4294646,Maggie,Manhattan,Midtown,40.75377,-73.96609,Entire home/apt,90,30,4,2019-07-01,0.35,1,0
25158455,Brooklyn Duplex with Private Deck,4111662,Roberta,Brooklyn,Park Slope,40.67155,-73.98373,Entire home/apt,195,10,4,2019-03-19,0.34,1,15
25160226,Fully Private Two-Bedroom Duplex House,158566993,Nnenna,Brooklyn,East Flatbush,40.64333,-73.92526,Entire home/apt,150,2,4,2019-01-07,0.31,1,106
25161052,~ Brooklyn Haven of Magic ~,3593395,Aviva,Brooklyn,Bedford-Stuyvesant,40.68813,-73.94045,Private room,47,2,4,2019-01-01,0.31,1,0
25161242,*Newly Renovated* Guest Suite w/ Private Entrance,150773114,Liz,Queens,Middle Village,40.71893,-73.8761,Entire home/apt,86,1,110,2019-07-03,8.27,1,174
25161732,"Private Master’s bedroom in Gramercy, Manhattan",134513664,Charissa,Manhattan,Gramercy,40.73568,-73.97998,Private room,160,2,11,2019-06-29,0.87,1,9
25163519,Fabulous  brand new 1BR across park in Manhattan,40875021,Scott,Manhattan,East Harlem,40.79372,-73.93552,Entire home/apt,150,1,18,2019-06-22,1.32,3,355
25165611,New Yorker Room - 10 mins to Williamsburg/LES/City,1678704,Roberto,Brooklyn,Bedford-Stuyvesant,40.69317,-73.93003,Private room,45,1,42,2019-07-01,3.19,3,106
25166331,Heart of the city,47580042,Leonardo,Manhattan,Theater District,40.75971,-73.98639,Entire home/apt,337,4,0,,,1,83
25167654,Charming sunny Bushwick bedroom,3667601,Olivier,Brooklyn,Bushwick,40.68942,-73.90918,Private room,78,2,51,2019-06-29,3.74,1,9
25167819,The Consuello2,148130354,George,Brooklyn,Bedford-Stuyvesant,40.68456,-73.92489,Entire home/apt,169,3,11,2018-12-31,0.93,2,0
25168638,Close to Manhattan and 5 minutes to LGA,415605,Pamela,Queens,East Elmhurst,40.76161,-73.89026,Entire home/apt,169,4,19,2019-04-11,1.4,1,128
25168678,Cozy Room Near Lincoln Center,22029264,Yangbing,Manhattan,Upper West Side,40.77419,-73.9872,Private room,86,2,1,2018-06-15,0.08,1,0
25169866,"Large 1BR Apt, Ground Floor w/ High Ceilings in EV",19002326,Joe,Manhattan,East Village,40.73153,-73.98515,Entire home/apt,350,2,0,,,1,0
25172224,"Cozy loft in greenpoint, 2 stops from Manhattan !!",182363374,Jimmy,Brooklyn,Greenpoint,40.72613,-73.95676,Private room,99,1,41,2019-06-26,2.96,7,54
25180572,Beautiful Cozy Studio Apt. UWS,119609345,,Manhattan,Upper West Side,40.77701,-73.97667,Entire home/apt,180,4,0,,,1,0
25180598,Cozy private room in Williamsburg 2 stops to city,182363374,Jimmy,Brooklyn,Greenpoint,40.72754,-73.95674,Private room,105,1,24,2019-03-27,1.77,7,32
25182363,First floor #7,151084261,Angie,Brooklyn,Williamsburg,40.71901,-73.94978,Private room,85,30,7,2018-07-16,0.53,6,337
25183760,Sonder | Hanover Square | Calm 1BR + Rooftop,12243051,Sonder,Manhattan,Financial District,40.7052,-74.00961,Entire home/apt,222,29,0,,,96,334
25184077,Charming Apartment in the Heart of East Village,14654770,Mariaval,Manhattan,East Village,40.72759,-73.98047,Private room,97,3,6,2018-07-15,0.44,1,0
25184175,Sophisticated 1BR in FiDi by Sonder,12243051,Sonder,Manhattan,Financial District,40.70493,-74.0065,Entire home/apt,219,29,0,,,96,282
25184439,Sonder | Hanover Square | Artsy 1BR + Rooftop,12243051,Sonder,Manhattan,Financial District,40.70375,-74.00807,Entire home/apt,232,29,1,2018-11-10,0.12,96,299
25184591,❤ NYC/Bushwick New Private Room Size Queen ❤,81359949,Skarly & Ming,Brooklyn,Bushwick,40.70001,-73.92595,Private room,40,2,31,2019-06-21,2.31,2,36
25186915,Charming Room by the Pier,5608167,Rhianna,Brooklyn,Red Hook,40.67835,-74.01394,Private room,100,1,12,2018-11-02,0.88,1,8
25187314,Large 1 Bedroom 2 Blocks from Central Park,65633521,Adam,Manhattan,Harlem,40.80142,-73.9575,Entire home/apt,100,2,9,2019-02-20,0.66,1,0
25187461,Sunny Apartment @ Luxury Bldg in FiDi!,96712147,Eva,Manhattan,Financial District,40.70465,-74.00762,Entire home/apt,400,2,7,2019-03-10,0.57,2,0
25187576,"100% Private & A/C!
Bathroom + 1 Bedroom JFK & LGA",23479368,Karan,Queens,South Ozone Park,40.67425,-73.82018,Private room,69,1,78,2019-07-01,5.92,1,79
25187986,COZY ONE BEDROOM APARTMENT IN MANHATTAN,186810935,Liza,Manhattan,Upper East Side,40.77646,-73.96026,Entire home/apt,180,1,81,2019-07-07,6.12,1,228
25188064,Beautiful Cozy Apt near Subway - Historic Brooklyn,11501956,Karine,Brooklyn,Bedford-Stuyvesant,40.68273,-73.91651,Entire home/apt,150,3,28,2019-06-29,2.04,1,316
25188424,Charming Brooklyn apartment with Garden Access,3261533,Lina,Brooklyn,Bedford-Stuyvesant,40.67997,-73.95052,Entire home/apt,88,30,4,2019-02-23,0.38,1,126
25189853,Sonder | 116 John | Simple 1BR + Gym,12243051,Sonder,Manhattan,Financial District,40.70803,-74.00502,Entire home/apt,169,29,2,2019-02-10,0.27,96,337
25189933,Charming Private Room 5 min to the Ocean,12931469,Margarita,Staten Island,Great Kills,40.54896,-74.14246,Private room,40,2,9,2019-07-01,0.73,3,89
25190223,Great 2 bedroom apartment in midtown for 5ppl,187312369,Ramon,Manhattan,Hell's Kitchen,40.76596,-73.98926,Entire home/apt,390,3,72,2019-07-02,5.31,1,79
25190757,Private Quite 2BDRM Oasis Best Neighborhood in NYC,30242632,Lindsay,Manhattan,Chelsea,40.74123,-74.00548,Entire home/apt,600,2,44,2019-06-23,3.37,1,134
25191316,Gorgeous Private room near NYC,12931469,Margarita,Staten Island,Great Kills,40.54889,-74.14199,Private room,50,2,4,2018-11-05,0.3,3,84
25192722,"Clean, Conscious, Plant-Based Home in Bed-Stuy",6735192,Henry,Brooklyn,Bedford-Stuyvesant,40.68195,-73.94827,Private room,55,3,23,2019-04-17,1.69,1,0
25192771,Large bedroom in 2BDR apt. in the East Village,152431497,Marie,Manhattan,East Village,40.72787,-73.98844,Private room,90,3,0,,,1,79
25193004,Spacious room with a hammock near Prospect park,6387541,Julia,Brooklyn,Flatbush,40.6509,-73.96266,Private room,95,1,9,2019-06-03,0.73,1,0
25193752,Cozy private living in Queens,14323652,Brandon,Queens,Elmhurst,40.73873,-73.88147,Entire home/apt,85,2,36,2019-03-31,2.65,1,130
25194498,BEST LOCATION - COMFY ROOM for long term,20212516,My,Manhattan,Greenwich Village,40.73552,-73.99719,Private room,65,14,8,2019-06-16,0.58,2,35
25197784,Mini art and science museum in 2BR brownstone,48275590,Joseph,Brooklyn,Bedford-Stuyvesant,40.68327,-73.92411,Entire home/apt,100,3,4,2019-06-26,0.29,1,358
25202604,Luxurious  Apt2 with Manhattan views on roof deck,153565366,Hugo,Brooklyn,Park Slope,40.67638,-73.98278,Entire home/apt,295,4,16,2019-07-04,1.42,3,68
25204010,NyStreet!,69006953,Diana,Manhattan,Hell's Kitchen,40.76306,-73.99015,Entire home/apt,280,1,0,,,1,0
25204567,Sunny room + Private rooftop,25319044,Julien,Brooklyn,Bedford-Stuyvesant,40.67956,-73.93806,Private room,45,4,0,,,1,0
25204636,GORGEOUS & HUGE room for long term,20212516,My,Manhattan,West Village,40.73675,-73.998,Private room,89,1,13,2019-06-30,1.2,2,7
25205044,Sweet Comfort,180154611,Marlyn,Brooklyn,Canarsie,40.63652,-73.89856,Private room,49,2,8,2018-10-26,0.62,3,342
25205158,Private Room in St George near Manhattan,150572903,Dimitri,Staten Island,St. George,40.6408,-74.08097,Private room,75,3,4,2019-05-06,0.3,2,128
25205932,Weekend Astoria Charmer,52532097,Maegan,Queens,Long Island City,40.75533,-73.91936,Shared room,45,1,5,2018-06-24,0.37,1,0
25206375,Greenpoint Apartment,190452606,Kelly,Brooklyn,Greenpoint,40.73499,-73.95513,Private room,90,10,0,,,1,0
25206790,Heart of bay ridge Brooklyn,41762539,Maria,Brooklyn,Fort Hamilton,40.62139,-74.0319,Entire home/apt,125,1,1,2018-07-26,0.09,1,0
25207662,AFFORDABLE LUXURY...Exclusive Living @ Its Best!,123519201,Festus Atu,Manhattan,Inwood,40.86866,-73.92472,Private room,149,1,30,2019-06-23,2.2,2,270
25208234,Empty private place to crash for the night,188830760,Stanley,Queens,Ridgewood,40.70367,-73.91063,Private room,110,1,3,2018-09-30,0.28,1,365
25208477,1 bedroom apt in the heart of the east village,62183764,Lauren,Manhattan,East Village,40.7286,-73.98334,Entire home/apt,115,1,0,,,1,0
25209061,Spacious and Clean bedroom in modern apt,51091522,Carissa,Manhattan,East Harlem,40.78769,-73.94691,Private room,76,1,0,,,1,0
25209144,Modern apartment in Hamilton Heights,79168536,James,Manhattan,Harlem,40.825,-73.95181,Private room,90,3,2,2018-08-06,0.16,1,0
25209293,Perfect Nolita apartment,22587087,Peter,Manhattan,Nolita,40.72277,-73.99524,Entire home/apt,182,2,11,2019-07-01,0.9,1,30
25209619,A NYC apartment,158461160,Sophia,Brooklyn,Bedford-Stuyvesant,40.6811,-73.94541,Entire home/apt,65,30,2,2018-11-02,0.21,6,269
25210171,Large one bedroom in upper manhattan,20882846,Jocelyn,Manhattan,Inwood,40.86734,-73.92102,Entire home/apt,95,1,31,2019-01-13,2.28,1,0
25211991,Brooklyn Take Me In,4052765,Alex,Brooklyn,Bushwick,40.69394,-73.92972,Private room,46,3,1,2018-06-08,0.08,1,0
25212748,Modern private bed & bath next to Barclays Center,1798193,Justine,Brooklyn,Prospect Heights,40.68081,-73.9729,Private room,120,1,41,2019-06-02,3.1,1,0
25213872,Cheap & Comfy Huge Private Room!,5789204,Honglip,Brooklyn,Bensonhurst,40.61006,-73.99902,Private room,37,4,52,2019-06-30,3.94,1,70
25215426,Magic Brooklyn townhouse room fit for a wizard,189075482,Chloe,Brooklyn,Cypress Hills,40.68074,-73.89157,Private room,85,1,1,2019-05-20,0.6,3,0
25215547,"Beautiful & Comfy Room, Same Street As The Subway!",153500245,Isabela,Brooklyn,Bedford-Stuyvesant,40.6791,-73.9096,Private room,85,1,81,2019-06-23,6.06,2,233
25215973,"1 Bedroom in Ridgewood, Brooklyn",21550529,Ella,Queens,Ridgewood,40.6993,-73.90825,Private room,75,5,0,,,1,0
25221034,Beautiful room!!! Wonderful view!!!,190116017,Kate,Manhattan,Kips Bay,40.73631,-73.97512,Private room,110,5,2,2018-06-16,0.15,1,6
25221993,Quiet & cozy 1 BR/balcony - Graham L in WBURG,3952200,Gala,Brooklyn,Williamsburg,40.71886,-73.94054,Entire home/apt,140,2,19,2019-06-13,1.52,2,216
25222993,[ENTIRE APT] Large Designer 1 bd apt in Manhattan,9414337,Garvey,Manhattan,Harlem,40.81759,-73.94385,Entire home/apt,150,5,1,2018-07-05,0.08,1,0
25224320,Brooklyn Cultural Chateau: Sunny Private Room,4224480,Nate,Brooklyn,Bedford-Stuyvesant,40.69104,-73.9258,Private room,85,2,34,2019-05-21,2.46,1,336
25225344,Studio Apartment in the Heart of Manhattan!,190589224,Damian,Manhattan,Hell's Kitchen,40.76272,-73.98898,Entire home/apt,130,1,12,2019-03-17,0.87,1,0
25226728,"Bright, Modern Greenpoint Apartment",78705600,Blake Layton,Brooklyn,Greenpoint,40.73507,-73.95229,Entire home/apt,300,7,0,,,1,31
25226807,"Beautiful, spacious loft in Clinton Hill",8250822,Sabrina,Brooklyn,Bedford-Stuyvesant,40.69284,-73.96065,Entire home/apt,130,3,4,2018-12-25,0.31,1,7
25227326,Adorable Top Floor Williamsburg Apt (1 Bedroom),75452286,Sarah,Brooklyn,Williamsburg,40.71754,-73.95906,Entire home/apt,125,2,15,2019-03-24,1.14,1,0
25227782,Throgsneck Pvt. Room two full beds close manhattan,132669029,Edwin,Bronx,Throgs Neck,40.82617,-73.82073,Private room,74,3,23,2019-07-05,1.77,4,58
25229392,Luxury Couple’s Retreat by The Park with Doorman,10256614,Cyn,Manhattan,East Harlem,40.79938,-73.94698,Private room,99,2,52,2019-06-23,3.96,1,42
25229464,Anita's Grey Master BedRoom,185524223,Anita,Brooklyn,Kensington,40.6417,-73.97365,Private room,62,1,107,2019-07-08,8.25,2,263
25230902,East Village Studio Apartment,3720000,Stephanie,Manhattan,East Village,40.72765,-73.98669,Entire home/apt,200,2,20,2019-06-16,1.47,1,53
25231000,Spacious Studio in the Heart of West Village,29124230,Robert,Manhattan,West Village,40.73133,-74.00461,Entire home/apt,180,7,5,2018-08-31,0.39,1,34
25231230,"Clean, quiet, close to Columbia and transit.",190629348,Xinhua,Manhattan,Upper West Side,40.80149,-73.96375,Private room,46,3,7,2018-08-30,0.51,1,0
25231699,Lovely room in Bushwick 2 bd with a huge backyard,9430106,Cortney,Brooklyn,Bushwick,40.70238,-73.92886,Private room,70,7,1,2018-06-30,0.08,1,0
25232008,Central Park South Better than a 5-Star Hotel,47100454,Val,Manhattan,Midtown,40.76457,-73.97518,Entire home/apt,166,30,0,,,1,0
25232254,Manhattan UWS Washington Heights Harlem - Inwood,2631556,Anastasia,Manhattan,Inwood,40.8659,-73.92869,Entire home/apt,359,2,0,,,1,365
25232501,Modern luxury apartment 15 mins to central park!,7228086,John,Queens,Long Island City,40.75178,-73.93973,Entire home/apt,200,2,4,2018-10-25,0.33,1,0
25232614,West Village Private Room With A View!,187574104,Victoria,Manhattan,West Village,40.72941,-74.00317,Private room,100,1,4,2019-02-18,0.3,1,0
25234017,2 Bedroom 2 Bathroom Brooklyn Apartment,190658392,Hendrick,Brooklyn,East New York,40.67163,-73.88898,Entire home/apt,100,1,51,2019-06-01,3.81,1,107
25234477,The Guesthouse Loft,39575865,Alexandra,Manhattan,Upper East Side,40.77288,-73.94745,Entire home/apt,175,7,0,,,1,5
25234555,Adorable Room in Spacious Brooklyn Home,116291711,Maggie,Brooklyn,Crown Heights,40.66918,-73.9475,Private room,40,1,3,2018-06-17,0.22,1,0
25234732,"Gorgeous, charming upper east side one bedroom",1497427,Andrea,Manhattan,Upper East Side,40.77416,-73.9501,Entire home/apt,120,3,12,2019-06-15,1.03,2,105
25235760,Location Astoria Park ( only female ),3250450,Petya,Queens,Astoria,40.77182,-73.92867,Private room,38,30,1,2018-06-30,0.08,18,310
25236588,Brand New Apt Room with Modern Living Room,62533391,Yvonne,Brooklyn,Borough Park,40.63584,-74.00578,Private room,55,1,5,2019-05-19,0.41,7,326
25236786,Ensuite Private bath with Comfortable bed,62533391,Yvonne,Brooklyn,Borough Park,40.63404,-74.0072,Private room,60,1,20,2019-06-04,1.52,7,177
25236926,Cozy|  PRIVATE STUDIO | TIMES SQAURE,102287310,Vera,Manhattan,Hell's Kitchen,40.76269,-73.98954,Entire home/apt,199,3,8,2019-05-28,0.74,3,347
25237818,East Harlem Room Available (Females Only),141347878,Faith,Manhattan,East Harlem,40.79747,-73.94836,Private room,50,1,31,2019-06-30,2.26,1,0
25240993,Inigo-Sunset Park,10875083,Inigo,Brooklyn,Borough Park,40.64254,-73.99759,Private room,32,29,2,2018-09-30,0.17,1,1
25245882,Recently Remodeled: Stunning & Spacious 1 Bedroom,3312372,Laura J.,Queens,Jackson Heights,40.75096,-73.88423,Entire home/apt,175,3,7,2019-06-09,0.68,1,28
25248774,Charming East Village Bedroom,7425016,Di,Manhattan,East Village,40.72967,-73.98668,Private room,74,2,2,2018-07-22,0.15,1,0
25249692,wonderful presidential suite in midtown manhattan,119328219,Eric,Manhattan,Midtown,40.75439,-73.97339,Entire home/apt,175,30,6,2019-05-02,0.91,1,22
