id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28845130,Modern Luxury Spacious Suite 15min from Manhattan,72513663,Teddy,Queens,Sunnyside,40.74693,-73.92188,Private room,119,1,27,2019-06-29,2.88,1,27
28846489,Dumbo paradise,40529301,Tommy,Brooklyn,Fort Greene,40.69617,-73.97456,Private room,89,1,24,2019-06-06,3.09,2,72
28849818,"Colorful East Village 1BR, Gym, Doorman, Rooftop by Blueground",107434423,Blueground,Manhattan,East Village,40.72272,-73.98379,Entire home/apt,314,30,0,,,232,330
28850624,Cozy room in historic Brooklyn walk-up,47485031,Ben,Brooklyn,South Slope,40.66189,-73.97946,Private room,60,2,1,2018-10-30,0.12,1,36
28852284,Charming One Bedroom in Washington Heights,27108723,Aly,Manhattan,Washington Heights,40.84578,-73.93902,Entire home/apt,66,1,12,2019-07-06,1.83,1,5
28856920,FiDi 1 Bedroom w/Huge Gym in Luxury Building,4722955,Kelly,Manhattan,Financial District,40.70665,-74.01503,Entire home/apt,175,30,1,2018-12-31,0.16,1,54
28857304,Chic Brooklyn Artist Loft w/ Stunning Views,140173,Tucker,Brooklyn,Greenpoint,40.73498,-73.95805,Entire home/apt,150,3,7,2019-03-16,0.8,1,0
28859453,"Gorgeous, Prime West Village Apt!",93705483,Andrea,Manhattan,West Village,40.73161,-74.00172,Entire home/apt,310,2,4,2019-06-21,0.48,2,8
28859648,"Spacious room in a huge house, East williamsburg",217591735,Alison,Brooklyn,Williamsburg,40.70664,-73.93978,Private room,70,2,4,2019-04-28,0.45,1,0
28859846,Business Travelers/2 bedrooms,8857758,Cleonides,Queens,Maspeth,40.72972,-73.89916,Entire home/apt,109,5,1,2019-06-30,1.0,2,160
28860105,3 Bedroom Penthouse in FiDi NYC,5330754,Christina,Manhattan,Financial District,40.70734,-74.00837,Entire home/apt,300,30,0,,,1,310
28860221,shared room in east harlem,217595343,Jack,Manhattan,East Harlem,40.80046,-73.94239,Shared room,65,1,2,2019-06-30,2.0,2,64
28861629,Comfort and Charm in Harlem with a View!!!,138957777,Azarii,Manhattan,East Harlem,40.80226,-73.93734,Private room,83,2,25,2019-06-24,2.69,1,161
28862464,Harlem Gem,75972444,Danielle,Manhattan,Harlem,40.80659,-73.95266,Private room,200,1,2,2019-06-24,2.0,1,32
28862531,"Williamsburg Private Room, 15 Mins. to Manhattan!",90294445,Brendan,Brooklyn,Williamsburg,40.70672,-73.94491,Private room,90,4,26,2019-07-02,2.88,2,0
28864263,Large 2BED Midtown Full Kitchen and Free Breakfast,214347105,Roman,Manhattan,Midtown,40.75396,-73.96559,Entire home/apt,380,3,10,2019-06-14,1.12,8,225
28864751,Beautiful bright room in Soho,40394752,Vanya,Manhattan,SoHo,40.72396,-74.00393,Private room,175,5,1,2018-10-12,0.11,2,0
28866426,LUXURY 3BR/2 Bath Home 10 minutes to JFK & Casino,217621677,Joseph,Queens,Jamaica,40.68671,-73.7759,Entire home/apt,46,1,18,2019-07-01,1.96,4,135
28867268,Spacious Room in well Loved East Williamsburg Home,26880156,Patrick,Brooklyn,Bushwick,40.70452,-73.92917,Private room,50,2,3,2018-11-12,0.35,1,32
28867312,JCI Cozy 2 bedroom Apt. in Brownstone near trains,217642569,Jci,Brooklyn,Bedford-Stuyvesant,40.68456,-73.94962,Private room,200,2,5,2019-05-21,0.57,3,64
28867326,Beuty full bedroom,65827591,Nubia,Queens,Maspeth,40.73661,-73.90021,Private room,31,2,6,2019-01-06,0.65,3,259
28867389,PLG Brooklyn Apartment private bedroom+bathroom,53357457,Benjamin,Brooklyn,Prospect-Lefferts Gardens,40.66357,-73.948,Private room,59,3,6,2019-03-24,0.66,1,0
28867577,Large Studio Apartment in Historic Brownstone,216734225,Erica,Manhattan,Harlem,40.81453,-73.94719,Entire home/apt,180,5,27,2019-06-23,2.95,1,88
28867880,Convenient stay,217648807,Tyeesha,Bronx,Morris Heights,40.85324,-73.92143,Private room,240,1,0,,,1,363
28868139,New Yorker first option to all Malls n restaurant,47564333,Marisa,Queens,Flushing,40.75414,-73.81536,Private room,75,1,0,,,1,365
28869774,Light-filled studio in East Williamsburg,19874189,Ali,Brooklyn,Williamsburg,40.71598,-73.943,Entire home/apt,160,4,6,2019-06-26,0.69,1,10
28871214,Bedroom Walking Distance to Central Park,75285802,Lauren,Manhattan,East Harlem,40.78689,-73.945,Private room,72,5,21,2019-06-23,2.23,2,165
28871823,Chic Modern Minimalism | Private Luxury Space,10320429,Julie,Brooklyn,Bedford-Stuyvesant,40.69058,-73.94863,Private room,72,2,37,2019-06-30,3.94,1,18
28872273,Fully furnished lxury 2 BR with outdoor space (2E),202757964,Mayan,Brooklyn,Williamsburg,40.71875,-73.96376,Entire home/apt,210,30,2,2019-05-31,0.32,6,335
28872377,Prolonged Traveler's Dream (a month first & more),32164030,Ikkyukim,Bronx,Hunts Point,40.81377,-73.88933,Private room,40,30,3,2019-04-07,0.36,6,321
28881114,A+ Chelsea_global inspired  location. Large room,3464645,Sybilla Michelle,Manhattan,Chelsea,40.74768,-73.99965,Private room,175,2,0,,,3,70
28885547,GREENPOINT LOVE,58131408,Dixie,Brooklyn,Greenpoint,40.73372,-73.94227,Private room,180,4,0,,,1,170
28885996,Spacious Private Room in the heart of Harlem,70922580,Brittany,Manhattan,Harlem,40.81759,-73.93724,Private room,70,4,0,,,1,0
28887506,2 BEDS - ROOF DECK+ LAUNDRY- CLOSE TO METRO!,184090548,Emanuel & Orion,Brooklyn,Williamsburg,40.7107,-73.95785,Private room,105,2,13,2019-05-18,1.79,3,335
28888037,DaDukes Xtra,139879568,Alberto,Queens,Long Island City,40.76463,-73.93878,Private room,95,1,18,2019-06-09,1.91,6,347
28888147,NEW Lofty 1bedroom UpperEast Side,43825799,Anthony,Manhattan,Midtown,40.75896,-73.96251,Entire home/apt,235,2,37,2019-07-01,4.19,1,135
28889141,"PRIVATE ROOM in 2bdr, 2bth NEW YORK Brighton Beach",181356989,Kseniya,Brooklyn,Brighton Beach,40.57646,-73.96641,Private room,69,2,8,2019-06-23,0.9,2,4
28890190,"5 min from Manhattan, Williamsburg new building!",217784241,Analia,Brooklyn,Williamsburg,40.7087,-73.95941,Private room,70,1,67,2019-06-06,7.18,4,5
28890259,Charming Studio view of NYC,55335435,Tatiana,Manhattan,Harlem,40.82834,-73.94298,Entire home/apt,75,5,2,2019-01-08,0.27,1,0
28890542,E.Village Private bdrm with Private Entrance for 4,181810800,David,Manhattan,East Village,40.72699,-73.98548,Private room,139,2,11,2019-01-01,1.19,1,0
28890908,Beautiful Apartment in Ideal Manhattan Location,192270861,Zach,Manhattan,Harlem,40.81993,-73.94768,Private room,75,5,1,2019-01-29,0.19,1,0
28891043,15min:Manhattan 5 subway line takes you everywhere,19303369,Hiroki,Queens,Jackson Heights,40.74909,-73.89538,Private room,41,29,1,2018-12-15,0.15,37,1
28891434,New & Clean 2 bedrooms Garden Home,217793924,NY Blue House,Brooklyn,Crown Heights,40.67294,-73.93655,Entire home/apt,120,3,33,2019-06-17,3.61,1,73
28891558,400sqft HUGEroom  2min expresstrain & 1min LIRR,19303369,Hiroki,Queens,Woodside,40.74258,-73.9031,Private room,55,30,2,2019-04-30,0.32,37,1
28892753,4 min subway. 2beds 3people private room&bothroom,196058543,美德,Queens,Forest Hills,40.72081,-73.83821,Private room,88,2,37,2019-07-06,4.04,5,210
28892979,4min subway.free parking big private room温馨漂亮大睡房,196058543,美德,Queens,Forest Hills,40.71984,-73.83969,Private room,78,2,28,2019-07-03,3.05,5,205
28893129,2min bus 4 min subway.9min JFK private room干净舒适花园房,196058543,美德,Queens,Forest Hills,40.72133,-73.83928,Private room,58,2,35,2019-06-02,3.85,5,235
28893365,Large charming space in the heart of the E Village,23354644,Nancy,Manhattan,East Village,40.72957,-73.98723,Private room,85,2,21,2019-06-22,2.27,3,41
28894636,Sunny private room close to the city center 41D1,190921808,John,Manhattan,Hell's Kitchen,40.7543,-73.99697,Private room,150,7,9,2019-06-11,0.99,47,358
28895817,SUNNY ROOM WITH SKYLIGHT + 2 BEDS,23188519,Emily Wes,Brooklyn,Bedford-Stuyvesant,40.69524,-73.95322,Private room,67,30,31,2019-06-16,3.41,6,333
28896148,LUXURY BEDROOM # 2. Ten mins from JFK/Casino,217621677,Joseph,Queens,Jamaica,40.68627,-73.77633,Shared room,51,1,17,2019-05-17,1.84,4,141
28896237,"Sunlight, comfort, & Brooklyn charm near the Park",96379938,Alexander,Brooklyn,East Flatbush,40.65358,-73.94965,Private room,99,4,13,2019-05-09,1.41,2,48
28896728,A HIDDEN GEM W/ QUEEN BED & COUCHES 20 MINS TO NYC,51025844,Kdn,Manhattan,Inwood,40.86697,-73.92534,Private room,99,1,3,2019-04-21,0.4,3,365
28897533,"Newly built Apt in 2015, 3min to Subway",204704622,Momoyo,Queens,Elmhurst,40.73902,-73.87702,Private room,32,29,1,2019-02-18,0.21,7,35
28897932,LUXURY BEDROOM # 3. Ten mins from JFK/Casino,217621677,Joseph,Queens,St. Albans,40.68806,-73.77573,Private room,35,1,30,2019-07-05,3.25,4,143
28901045,Master Suite w/Private Bath & Balcony,2065453,Ora & Scout,Brooklyn,Crown Heights,40.67618,-73.95607,Private room,75,2,6,2019-04-23,0.69,3,12
28901091,peaceful third floor Fort Greene treetop retreat,171212377,Lali,Brooklyn,Fort Greene,40.68832,-73.97731,Entire home/apt,175,3,38,2019-07-06,4.15,1,122
28901111,Bensonhurst,209768607,Amrane,Brooklyn,Bensonhurst,40.61135,-74.00827,Entire home/apt,62,23,0,,,1,0
28908658,Small Reasonable stay in NYC 3min Subway Grand Ave,204704622,Momoyo,Queens,Elmhurst,40.74035,-73.87617,Private room,29,29,1,2019-06-20,1.0,7,6
28908909,"Perfect Studio, Private Garden, Ideal Location!",217909276,Julie,Brooklyn,Fort Greene,40.68631,-73.97497,Entire home/apt,150,8,4,2019-06-01,0.5,1,0
28909110,Modern 1 Bedroom In Vibrant BK Neighborhood,10218689,Bere,Brooklyn,Crown Heights,40.67088,-73.95128,Entire home/apt,90,4,26,2019-06-19,2.85,1,0
28909276,Welcome to Paradise,205131610,Steven,Brooklyn,Canarsie,40.63979,-73.90378,Private room,55,1,9,2018-11-07,0.95,3,365
28909477,Charming NYC Guest Suite (Loft Room),50756378,Nina,Staten Island,Clifton,40.61595,-74.08535,Shared room,150,2,2,2018-11-04,0.22,7,312
28910248,"❤️ Private Studio+Bath+Balcony, 15 mins to City",217844544,Mia,Brooklyn,Bushwick,40.69454,-73.92612,Private room,90,2,54,2019-07-07,5.79,2,118
28910899,"Private room in large, central Nolita penthouse!",153154549,Sarah,Manhattan,Nolita,40.72135,-73.99426,Private room,140,3,2,2018-10-15,0.22,1,0
28910978,Artistic house with murals,52044518,Veronica,Queens,East Elmhurst,40.76173,-73.87417,Private room,65,1,58,2019-07-08,6.19,1,47
28911697,Cozy Artist Room,70230403,Sonya,Brooklyn,Bushwick,40.69677,-73.92688,Private room,57,1,1,2018-10-22,0.12,1,0
28911775,LUXURY PRIVATE BEDROOM & Bath Mins from JFK,217621677,Joseph,Queens,St. Albans,40.68754,-73.77488,Private room,50,1,16,2019-07-07,1.78,4,137
28911830,Charming redbrick Bronx Villa,191085997,Christopher,Bronx,Pelham Bay,40.8546,-73.83026,Entire home/apt,299,2,1,2019-05-19,0.58,3,1
28911848,NYC Hideaway spacious Garden apartment,191085997,Christopher,Bronx,Pelham Bay,40.85413,-73.83065,Entire home/apt,125,2,7,2019-06-30,0.99,3,301
28911924,Charming Times Square Midtown One Bedroom!,40245658,Alexa,Manhattan,Hell's Kitchen,40.7617,-73.98882,Private room,85,2,34,2019-06-09,4.47,3,103
28912358,Parisian style 1 bedroom in the Heart of UES!!!,41062475,Viktoria,Manhattan,Upper East Side,40.76035,-73.96045,Private room,80,4,11,2019-07-01,1.3,1,156
28912768,Cozy BK Apt -Roof & Balcony- 5 star host reviews!,10448306,Kelly,Brooklyn,Williamsburg,40.71814,-73.95517,Entire home/apt,180,2,4,2019-02-23,0.43,1,0
28912811,Full parlor floor in a Brooklyn brownstone,27922078,Timothy,Brooklyn,Crown Heights,40.675,-73.9422,Entire home/apt,65,3,7,2019-01-27,0.77,1,0
28913324,6 Guests LUXURIOUS MANHATTAN Condo With ROOFTOP!!!,96986507,Jason,Manhattan,Harlem,40.80702,-73.95334,Entire home/apt,270,2,12,2019-06-11,1.34,1,365
28913606,King Hotel Room at Wyndham Midtown 45 Resort,49128620,Joy,Manhattan,Midtown,40.75359,-73.97305,Private room,175,2,2,2019-05-12,0.22,1,1
28913683,LOVE Best City Views: Luxury & Location 2BD/2BT,40681070,Monika,Manhattan,Midtown,40.74952,-73.97089,Entire home/apt,359,5,9,2019-04-21,0.99,1,23
28913824,Luxury STUDIO w/FREE GYM by Prospect Park!,1158429,Anastasia,Brooklyn,Windsor Terrace,40.64968,-73.97325,Entire home/apt,100,29,2,2018-11-23,0.22,1,59
28914077,✦Luxury Upper East Side Studio Apartment✦,217948247,Jodi,Manhattan,Upper East Side,40.77707,-73.95154,Entire home/apt,275,2,8,2019-01-02,0.91,1,0
28915824,"Private Room in Little Italy/Chinatown, Manhattan",217836856,Moying,Manhattan,Chinatown,40.71795,-73.99708,Private room,185,1,36,2019-03-21,3.9,2,233
28915827,Attractive private room by South Seaport,217965968,Carol,Manhattan,Financial District,40.70545,-74.0084,Private room,119,1,27,2019-06-23,2.99,1,5
28916312,Cozy nook in Bronx 5 mins from Botanical Gardens!,99956350,Aubeen,Bronx,Fordham,40.86777,-73.88397,Private room,90,1,2,2019-01-01,0.22,1,362
28916375,Prime area in Chinatown and Little Italy,67552519,Patrick,Manhattan,Little Italy,40.71894,-73.99759,Entire home/apt,160,2,44,2019-07-07,5.64,2,275
28916439,Family and Friendly Room,35927005,Kathy,Brooklyn,Borough Park,40.63535,-74.00589,Private room,60,1,0,,,10,0
28916850,Bushwick modern luxury: 2 bed 2 bath apartment,4765119,Jasmine,Brooklyn,Bushwick,40.68782,-73.91071,Entire home/apt,149,20,4,2019-03-20,0.55,1,165
28916864,Cozy 3-People Room Close to Subway,35927005,Kathy,Brooklyn,Borough Park,40.63445,-74.00524,Private room,57,1,1,2019-03-22,0.27,10,365
28917395,Ultra Plush Large Private cozy cottage Bedroom,217332035,Rose,Brooklyn,Sheepshead Bay,40.59055,-73.9464,Private room,39,1,1,2018-10-31,0.12,2,360
28917505,Small room for 1 Person-Best Value,35927005,Kathy,Brooklyn,Borough Park,40.63448,-74.00563,Private room,50,1,2,2019-06-20,0.24,10,365
28917781,Walk in Basement Room with Window,35927005,Kathy,Brooklyn,Borough Park,40.63586,-74.00597,Private room,55,1,1,2018-10-20,0.11,10,298
28918134,Basement Room with Window,35927005,Kathy,Brooklyn,Borough Park,40.63525,-74.00724,Private room,48,1,0,,,10,365
28918211,B1. Shared room for 4 guests,215588687,Levi,Brooklyn,Prospect-Lefferts Gardens,40.66151,-73.9455,Shared room,30,2,5,2019-04-20,0.55,6,365
28918405,Nice Couple in A Walk in Basement with Window,35927005,Kathy,Brooklyn,Borough Park,40.63416,-74.00722,Private room,50,2,0,,,10,365
28918624,Private Room with a Twin Bed,35927005,Kathy,Brooklyn,Borough Park,40.63549,-74.00699,Private room,45,2,3,2018-12-30,0.37,10,365
28918768,living room space but with curtain for privacy,35927005,Kathy,Brooklyn,Borough Park,40.63522,-74.00596,Shared room,35,1,0,,,10,352
28918915,B2. Shared room for 4-5 guests,215588687,Levi,Brooklyn,Prospect-Lefferts Gardens,40.66076,-73.94547,Shared room,30,2,5,2019-04-12,0.55,6,352
28919308,Charming West Chelsea Studio Loft,145331404,Allan,Manhattan,Chelsea,40.74542,-74.00133,Entire home/apt,195,5,21,2019-07-01,2.42,1,17
28919420,G1. Private room. For 2 guests,215588687,Levi,Brooklyn,Prospect-Lefferts Gardens,40.66061,-73.94712,Private room,40,2,2,2019-05-31,0.74,6,364
28919421,Lovely New Private Bathroom Room,216772639,Ling,Brooklyn,Borough Park,40.63371,-74.00717,Private room,60,1,9,2019-06-24,0.98,7,180
28919516,3-P Room/Private Bath/Walk to Subway--Best Value,216772639,Ling,Brooklyn,Borough Park,40.63376,-74.00698,Private room,60,1,9,2019-06-06,1.0,7,177
28919815,G1. Private room for 2 guest.,215588687,Levi,Brooklyn,Prospect-Lefferts Gardens,40.66234,-73.94661,Private room,35,2,1,2018-10-06,0.11,6,364
28920156,BEAUTIFUL LUXURY 2BDR APARTMENT ON PARK AVE,217996544,Ofir,Manhattan,Midtown,40.74407,-73.98386,Entire home/apt,249,3,0,,,2,179
28920811,Super charming and cozy one bedroom apartment.,218001383,James,Queens,Long Island City,40.75554,-73.92127,Entire home/apt,120,2,36,2019-06-30,4.14,1,48
28927140,Gentleman's Quarters #2,43392243,Rita,Staten Island,Concord,40.59972,-74.07701,Private room,35,1,2,2019-06-30,2.0,4,360
28927290,Gentleman's Quarters,43392243,Rita,Staten Island,Concord,40.59934,-74.07836,Private room,35,1,45,2019-07-07,4.89,4,177
28931117,AMAZING LUXURY 1 BEDROOM NEAR TIMES SQUARE/MIDTOWN,13027278,Jinna,Manhattan,Hell's Kitchen,40.75927,-73.9939,Entire home/apt,151,7,3,2018-11-17,0.33,1,0
28931731,Spacious Sunny EV Studio Perfect 4 Business/Travel,60246968,Sophia,Manhattan,East Village,40.72259,-73.98472,Entire home/apt,478,1,6,2019-06-30,0.71,1,5
28932158,Cosy Room in Chinatown. Near Canal St.,56550302,Eli,Manhattan,Chinatown,40.7175,-73.99962,Private room,110,3,2,2018-12-03,0.23,1,66
28933107,new ARTIST ROOM IN EAST VILLAGE NYC  .,1810885,Alex,Manhattan,East Village,40.72522,-73.97786,Private room,85,4,7,2019-04-08,0.79,3,54
28933205,Private Bedroom on UES with amazing terrace,218090309,Katrin,Manhattan,Upper East Side,40.76872,-73.95513,Private room,250,3,22,2019-06-23,2.55,1,0
28933262,Wyndham Midtown 45,198749990,Maria,Manhattan,Midtown,40.75378,-73.97156,Private room,350,2,0,,,1,0
28933403,STYLISH OPEN-PLAN LOFT IN BUSHWICK APARTMENT.,1429693,Madeline,Brooklyn,Bushwick,40.70846,-73.92088,Private room,200,2,10,2019-05-19,1.09,1,79
28933616,Spacious studio apartment on ideal LES block,526744,Tessa,Manhattan,Chinatown,40.71614,-73.99085,Entire home/apt,250,2,3,2018-11-04,0.35,1,0
28934396,One Bedroom Apt with a pool & a gym in the bldg,6531164,Steven,Brooklyn,Downtown Brooklyn,40.69712,-73.98401,Entire home/apt,285,1,1,2019-01-02,0.16,1,6
28935658,Private Bedroom&Bathroom w Breakfast in Manhattan,218080780,Neyir,Manhattan,Upper East Side,40.78478,-73.94967,Private room,200,1,20,2019-07-01,2.25,1,313
28935673,Victorian Studio Bedroom Suite in Brooklyn,720510,Erin,Brooklyn,Bushwick,40.70274,-73.92598,Entire home/apt,100,2,16,2019-06-30,1.89,1,55
28936557,Designer Apartment in Harlem,37957096,Gòn,Manhattan,Harlem,40.82365,-73.93786,Entire home/apt,80,10,17,2019-06-02,1.9,1,95
28936795,Great Access! Close to station/5line u can use!,200239515,Shogo,Queens,Woodside,40.74516,-73.89278,Private room,35,30,2,2019-04-30,0.25,15,0
28937536,Modern Luxury Condo with a Sunny Patio,70636634,Allia,Brooklyn,Sunset Park,40.66461,-73.99506,Entire home/apt,220,15,1,2018-10-08,0.11,1,0
28937584,Cozy Private Room in Uptown Manahattan,43027007,Robbie,Manhattan,East Harlem,40.7949,-73.93627,Private room,57,1,26,2019-06-03,2.82,1,344
28938342,"❤️ 2 Beds Option@Bushwick, 15 mins to Manhattan",217844544,Mia,Brooklyn,Bushwick,40.69404,-73.92432,Private room,70,3,45,2019-06-30,4.93,2,146
28938631,❤️  Welcome to the Chelsea Charmer❤️,211391055,Vanessa,Manhattan,Chelsea,40.74552,-74.00021,Entire home/apt,299,2,35,2019-06-16,3.75,1,277
28939377,SUMMER SPECIAL! Spacious Harlem Condo,218140824,Jason,Manhattan,Harlem,40.80756,-73.94855,Entire home/apt,145,60,1,2019-01-07,0.16,1,227
28940025,City Island studio apartment retreat,2780938,Molly,Bronx,City Island,40.84802,-73.78963,Entire home/apt,84,2,31,2019-06-29,3.38,1,166
28940279,Brand New Apartment in Williamsburg!,40742174,Jessica,Brooklyn,Williamsburg,40.70948,-73.95946,Private room,70,5,1,2018-12-14,0.14,1,0
28940496,Master Roon In NICe Aparment,130972997,Wilson,Brooklyn,Crown Heights,40.67387,-73.93944,Private room,55,4,1,2019-04-10,0.33,2,311
28940723,Traveler Friendly Brooklyn Apartment w Backyard!!!,146339341,Dylan,Brooklyn,Williamsburg,40.71172,-73.94556,Private room,99,1,3,2018-10-27,0.33,1,0
28940952,"Modern, Well-Appointed Room in NYC!",8518665,Kevin,Brooklyn,Bedford-Stuyvesant,40.69246,-73.95863,Private room,48,2,47,2019-06-23,5.02,3,10
28941589,"3 bdrm, 2 bth duplex -20 mins to midtown -32B",42226482,Monique,Bronx,Williamsbridge,40.87704,-73.86276,Entire home/apt,80,30,0,,,1,0
28941614,Brooklyn Style - with a Balcony!!!,8518665,Kevin,Brooklyn,Bedford-Stuyvesant,40.69362,-73.95906,Private room,45,2,43,2019-06-21,4.69,3,25
28941710,Tiny Home,149292557,Kimberly,Queens,Jackson Heights,40.75137,-73.86081,Entire home/apt,69,2,52,2019-07-06,5.63,2,137
28941808,Just Like Home!,8518665,Kevin,Brooklyn,Bedford-Stuyvesant,40.69339,-73.95881,Private room,50,2,42,2019-06-22,5.02,3,17
28942802,Comfortable house in Dyker Hight New York,118442680,Betty,Brooklyn,Dyker Heights,40.6185,-74.00679,Private room,150,7,5,2019-06-01,0.79,1,149
28943748,Home Away from Home: The Restorative Room,130971031,J-,Brooklyn,Bushwick,40.70355,-73.91803,Private room,73,3,1,2018-10-08,0.11,4,0
28950019,Bed room close to NYC⬆︎ with lots of sun light☀️,43044876,Haruhisa,Queens,Elmhurst,40.73655,-73.87762,Private room,40,29,2,2019-04-29,0.55,5,32
28950738,Ozone Park Studio,218222410,Seeta,Queens,Ozone Park,40.68689,-73.84587,Private room,60,1,0,,,1,0
28952183,Cozy private room in spacious Brooklyn Apartment,19899115,Libby,Brooklyn,Crown Heights,40.67759,-73.9523,Private room,50,2,6,2018-12-10,0.69,2,0
28952972,"Penthouse Suite at the Manhattan Club, NYC",91757655,Edward,Manhattan,Midtown,40.7656,-73.98,Private room,450,3,0,,,1,339
28953757,One Bed Room with a share living and kitchen apt,195251910,Ahmad,Queens,Long Island City,40.76216,-73.94109,Private room,100,1,2,2019-02-18,0.32,1,1
28954021,Crown Heights Nice,57403189,Joslin,Brooklyn,Crown Heights,40.67635,-73.94378,Entire home/apt,100,2,13,2019-06-30,3.2,2,20
28954146,NEW- Spacious & Bright Brooklyn 1 Bed,218219395,Gigi,Brooklyn,Bushwick,40.70081,-73.91805,Entire home/apt,160,2,20,2019-06-03,2.28,1,364
28954400,Lovely Private Garden Apt!,1633246,Natasha,Brooklyn,Bedford-Stuyvesant,40.68563,-73.92331,Entire home/apt,110,4,1,2018-10-27,0.12,4,129
28956510,Private room in full floor Soho Loft,23397935,John,Manhattan,SoHo,40.72039,-73.99851,Private room,249,5,3,2019-01-27,0.33,1,5
28958147,Cozy 1BR Apartment in Heart of LES,51947144,Jason,Manhattan,Lower East Side,40.71895,-73.98922,Entire home/apt,150,3,8,2019-04-30,0.92,1,0
28958325,Huge beedroom close to Cent. Park and Times Square,9187405,Sebastian,Manhattan,Midtown,40.76488,-73.9806,Private room,150,2,5,2018-11-24,0.57,1,0
28958489,Cosy room on the ocean beach.,93315723,Анита,Brooklyn,Brighton Beach,40.57795,-73.9616,Private room,50,2,27,2019-06-26,3.18,1,71
28958526,"Lower Manhattan 2 Bedroom, Very Convenient!",176231758,Brett,Manhattan,Little Italy,40.71717,-73.99815,Entire home/apt,240,2,26,2019-06-24,2.8,1,267
28959608,The Green Atelier of Park Slope,5085951,Liz,Brooklyn,Park Slope,40.67702,-73.97907,Private room,100,2,22,2019-06-27,2.59,1,292
28959784,Your Cozy Home,213781715,Anting,Queens,Long Island City,40.74029,-73.95927,Private room,119,1,2,2018-12-05,0.26,33,365
28959854,1 BR /stove /fridge / bath/ living rm 20 mins nyc,16851857,Paul,Bronx,Wakefield,40.89502,-73.85071,Entire home/apt,75,7,3,2019-05-03,0.63,4,242
28960086,Tudor Village,218289083,Faysal,Queens,Ozone Park,40.68334,-73.85837,Entire home/apt,90,7,2,2018-10-26,0.22,1,90
28960088,SOHO 1st Floor | Two Story Apt + Private Backyard,218282660,Maksum,Manhattan,Nolita,40.72162,-73.99549,Entire home/apt,399,5,29,2019-06-24,3.16,1,76
28960455,Large BASEMENT 1BD Apartment - Astoria,218292717,Tania And Jimmy,Queens,Astoria,40.76267,-73.90555,Entire home/apt,149,2,35,2019-06-22,3.89,1,362
28960497,Cozy room in Astoria close to Manhattan,70800114,Olivia,Queens,Ditmars Steinway,40.7698,-73.91157,Private room,64,1,10,2018-12-09,1.12,1,0
28961050,QUEEN BED WITH SKYLIGHT - NEXT TO METRO!,23188519,Emily Wes,Brooklyn,Bedford-Stuyvesant,40.69634,-73.95375,Private room,68,30,17,2019-06-05,1.93,6,242
28961085,Charming Midtown East 1-bedroom,51385941,Laura,Manhattan,Midtown,40.75417,-73.96437,Entire home/apt,250,3,21,2019-06-10,2.32,1,80
28961203,COZY ROOM NEXT TO METRO B,23188519,Emily Wes,Brooklyn,Bedford-Stuyvesant,40.69464,-73.95259,Private room,63,30,16,2019-06-16,1.8,6,365
28961444,Couples Retreat/One min to subway/WiFi/Coffee!,79913651,Darryl,Manhattan,East Harlem,40.80608,-73.93718,Private room,56,1,20,2019-06-05,2.19,4,129
28961690,Clinton Hill 1 Bedroom  Brooklyn heart of it all!,218300937,Thomas,Brooklyn,Clinton Hill,40.68313,-73.96742,Entire home/apt,200,5,3,2019-04-11,0.33,2,89
28961919,Linda's Place,218301609,Merle,Queens,Hollis,40.70864,-73.76683,Private room,65,5,8,2019-05-24,0.99,1,170
28962959,Luxury Studio in Prime Lower East Side,89742769,Chels,Manhattan,Lower East Side,40.72071,-73.98764,Entire home/apt,300,1,54,2019-06-28,5.87,1,48
28963068,Manhattan-Bronx Large Studio Apt in Mott Haven,218311373,Yizhak,Bronx,Port Morris,40.80861,-73.93015,Entire home/apt,100,1,25,2019-06-17,2.81,1,39
28963840,Cozy 2 Bedroom Home,22301628,Jayleen,Brooklyn,East New York,40.67454,-73.89652,Entire home/apt,120,2,15,2019-01-13,1.66,1,0
28963934,"GRAY MANHATTAN, BIG COZY ROOM IN A 3BEDRMS APART",47595754,Voisin,Manhattan,Washington Heights,40.84577,-73.93731,Private room,70,7,11,2019-06-16,1.3,1,356
28964081,Perfect Location! 2BR Oasis in Heart of Chelsea,216586866,Joseph,Manhattan,Chelsea,40.74377,-73.99905,Entire home/apt,137,4,1,2019-01-01,0.16,2,0
28964166,$ummer $ALE Williamsburg TownHouse -BEST Location!,218319766,Ron And Irit,Brooklyn,Williamsburg,40.71741,-73.95656,Entire home/apt,275,2,45,2019-06-30,5.04,1,249
28964397,Perfect Location! Your Oasis in Heart of Chelsea,216586866,Joseph,Manhattan,Chelsea,40.744,-73.99721,Private room,65,3,12,2019-06-25,1.43,2,30
28965064,Bright clean modern spacious with big front porch!,1093167,Paul,Brooklyn,Crown Heights,40.68076,-73.96415,Entire home/apt,150,1,3,2018-10-14,0.33,1,95
28965273,Private room,154737520,Mehrangez,Brooklyn,Bedford-Stuyvesant,40.67937,-73.94493,Private room,40,27,0,,,1,89
