id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32240388,Sonder | Stock Exchange | Classic 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70722,-74.01023,Entire home/apt,230,2,9,2019-06-10,2.11,327,323
32240417,Sonder | Stock Exchange | Airy 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.7074,-74.01043,Entire home/apt,227,2,6,2019-06-16,2.5,327,328
32240476,Sonder | Stock Exchange | Simple 1BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70654,-74.01091,Entire home/apt,214,2,11,2019-06-20,2.97,327,304
32240488,Sonder | Stock Exchange | Artsy Studio + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70757,-74.01111,Entire home/apt,188,2,4,2019-04-12,1.08,327,298
32240533,Sonder | Stock Exchange | Playful 1BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70765,-74.011,Entire home/apt,247,2,4,2019-05-14,0.97,327,314
32240537,Sonder | Stock Exchange | Delightful 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70748,-74.01081,Entire home/apt,220,2,4,2019-05-27,1.15,327,331
32240590,Sonder | Stock Exchange | Stylish Studio + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70734,-74.01097,Entire home/apt,196,2,6,2019-06-11,1.48,327,325
32240603,Sonder | Stock Exchange | Bold 1BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70638,-74.01086,Entire home/apt,218,2,4,2019-06-23,1.04,327,279
32240776,Cozy Escape in the thriving heart of Bed-Stuy,241940624,Beryl,Brooklyn,Bedford-Stuyvesant,40.68529,-73.94028,Entire home/apt,130,2,9,2019-07-07,2.93,1,301
32240788,Sonder | Stock Exchange | Serene 2BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70782,-74.01227,Entire home/apt,396,2,8,2019-06-24,2.12,327,289
32240812,Sonder | Stock Exchange | Lovely 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70619,-74.01065,Entire home/apt,214,2,5,2019-05-26,1.43,327,268
32240870,"Bright, nice size room in beautiful Brooklyn apt.",1646988,Murat,Brooklyn,Windsor Terrace,40.65302,-73.97357,Private room,50,2,1,2019-06-24,1.0,1,0
32240873,Sonder | Stock Exchange | Classic Studio + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70796,-74.01206,Entire home/apt,196,2,9,2019-06-18,2.48,327,318
32240896,Sonder | Stock Exchange | Premier 2BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70751,-74.01066,Entire home/apt,380,2,12,2019-06-20,3.5,327,302
32240933,Sonder | Stock Exchange | Lively 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70726,-74.0106,Entire home/apt,229,2,2,2019-06-23,0.77,327,351
32240966,Sonder | Stock Exchange | Sleek 3BR + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.7062,-74.01192,Entire home/apt,498,2,8,2019-06-11,2.5,327,255
32240970,Sonder | Stock Exchange | Dashing 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70584,-74.01039,Entire home/apt,215,2,3,2019-06-13,0.77,327,317
32241019,Sonder | Stock Exchange | Smart 1BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial District,40.70751,-74.01184,Entire home/apt,231,2,13,2019-06-02,3.42,327,331
32241027,Sonder | Stock Exchange | Distinct 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.7058,-74.01107,Entire home/apt,234,2,5,2019-06-19,1.36,327,343
32241060,Sonder | Stock Exchange | Bright 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70628,-74.01213,Entire home/apt,212,2,3,2019-05-31,0.74,327,293
32241096,Sonder | Stock Exchange | Sunny 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70656,-74.01094,Entire home/apt,228,2,8,2019-05-29,2.12,327,343
32241117,Sonder | Stock Exchange | Glam 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70781,-74.01165,Entire home/apt,214,2,6,2019-06-11,1.57,327,343
32241142,Sonder | Stock Exchange | Tranquil 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70766,-74.01074,Entire home/apt,214,2,3,2019-05-25,1.23,327,333
32241163,Sonder | Stock Exchange | Dreamy Studio + Lounge,219517861,Sonder (NYC),Manhattan,Financial District,40.70649,-74.01208,Entire home/apt,201,2,9,2019-06-14,2.62,327,271
32241185,Sonder | Stock Exchange | Bright 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.7075,-74.01199,Entire home/apt,214,2,2,2019-06-08,0.59,327,331
32241235,Sonder | Stock Exchange | Airy 1BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial District,40.70727,-74.01026,Entire home/apt,235,2,3,2019-06-11,1.58,327,341
32241239,Sun drenched modern stylish 2 bedroom apt near all,241945355,Clement & Rose,Brooklyn,Flatlands,40.63129,-73.92748,Entire home/apt,165,2,5,2019-06-19,1.58,2,365
32241242,Sonder | Stock Exchange | Playful 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70645,-74.01175,Entire home/apt,256,2,9,2019-06-23,2.6,327,277
32241284,Sonder | Stock Exchange | Lovely 1BR + Laundry,219517861,Sonder (NYC),Manhattan,Financial District,40.70582,-74.01111,Entire home/apt,248,2,9,2019-06-23,2.48,327,284
32241288,Sonder | Stock Exchange | Lively 1BR + Sofa Bed,219517861,Sonder (NYC),Manhattan,Financial District,40.70782,-74.0107,Entire home/apt,216,2,9,2019-06-22,2.23,327,332
32241577,Sonder | Stock Exchange | Chic 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.70762,-74.01105,Entire home/apt,223,2,3,2019-06-01,0.74,327,310
32241600,Sonder | Stock Exchange | Pristine 1BR + Kitchen,219517861,Sonder (NYC),Manhattan,Financial District,40.7062,-74.01092,Entire home/apt,229,2,11,2019-06-17,2.37,327,329
32242139,Sun-Drenched 1 BR/1BA near Grand Army Plaza #10313,20375986,Marissa,Brooklyn,Park Slope,40.67655,-73.97697,Entire home/apt,200,3,17,2019-06-29,3.98,1,142
32242353,Private Room in Stunning Apartment,52005895,Jae,Brooklyn,Bedford-Stuyvesant,40.68429,-73.92515,Private room,110,1,5,2019-05-14,1.1,1,86
32242547,Times Square & Rockefeller Center Private Bedroom,93411405,Eden,Manhattan,Midtown,40.7597,-73.97916,Private room,150,2,0,,,2,0
32242848,Summer room  夏,240055586,George,Queens,Fresh Meadows,40.73834,-73.79209,Private room,55,1,24,2019-07-01,4.97,5,32
32244500,Bushwick APT with big bright room/private backyard,64318524,Stephanie,Brooklyn,Bushwick,40.69754,-73.91465,Private room,65,4,1,2019-04-21,0.38,1,0
32244701,Quiet 1bedroom apartment,241985900,V,Manhattan,Hell's Kitchen,40.7588,-73.9922,Entire home/apt,150,1,23,2019-06-23,4.66,1,106
32244865,LARGE Trendy Studio!!!,53931758,Lc,Brooklyn,Flatbush,40.64464,-73.96453,Entire home/apt,100,3,3,2019-06-03,0.97,1,73
32245235,Quiet Private Room in the Exciting East Village!,160356,Joseph,Manhattan,East Village,40.72576,-73.98309,Private room,68,1,18,2019-07-03,4.15,4,90
32250920,The Berry - Hip in the heart of Williamsburg.,1859754,Adam,Brooklyn,Williamsburg,40.71989,-73.9581,Entire home/apt,100,4,2,2019-06-30,0.48,1,7
32251219,Urban Casita,5167068,Heather & Alex,Brooklyn,Bedford-Stuyvesant,40.6923,-73.9328,Entire home/apt,215,3,12,2019-06-17,2.88,1,6
32251904,Mary Sweet Home,242063700,Marysell,Queens,Flushing,40.73907,-73.82943,Private room,65,1,2,2019-03-10,0.41,1,0
32252006,Upper Ditmars Top FL of Home with Patio,7973451,Chris,Queens,Ditmars Steinway,40.77315,-73.89908,Entire home/apt,85,5,1,2019-04-01,0.3,1,84
32252190,Fall room  秋,240055586,George,Queens,Fresh Meadows,40.73784,-73.79101,Private room,50,1,20,2019-07-08,4.2,5,38
32253160,Family House 旅行客栈,240055586,George,Queens,Fresh Meadows,40.73704,-73.79151,Entire home/apt,255,1,13,2019-06-17,2.87,5,114
32257766,Bushwick Gem-Spacious & Quiet for a solo traveller,13954138,Clarissa,Brooklyn,Bushwick,40.69534,-73.91777,Private room,37,7,0,,,2,16
32260219,private room for up to 2 guests,242094791,Lizhen,Queens,Elmhurst,40.74311,-73.88098,Private room,300,1,1,2019-02-18,0.21,1,89
32260853,Room in Williamsburg w/ private full bathroom,80354349,Luke,Brooklyn,Williamsburg,40.7079,-73.94608,Private room,75,2,2,2019-05-06,0.85,1,188
32263166,Welcome to my Lovely Studio.,207640201,Denny,Bronx,Tremont,40.8474,-73.89612,Shared room,50,1,7,2019-05-19,1.54,1,158
32264646,the haven,8212204,Nitzan,Brooklyn,Crown Heights,40.665,-73.95362,Entire home/apt,64,30,1,2019-03-09,0.25,1,0
32266199,2400 sq. ft. Luxury Tribeca Loft,4471865,Cuitlahuac,Manhattan,Tribeca,40.71683,-74.00574,Private room,225,1,1,2019-03-21,0.27,1,66
32267097,Cozy room in brand new condo with rooftop & gym,242115790,Esteban,Brooklyn,Greenpoint,40.73394,-73.95174,Private room,50,2,11,2019-06-23,3.33,1,49
32267833,Bright room in a spacious apartment,235146087,Ismael,Bronx,Parkchester,40.83099,-73.86951,Private room,35,2,10,2019-06-03,2.1,1,6
32268791,The Artist Retreat Duplex and Garden 2,90860,Amy,Brooklyn,Bedford-Stuyvesant,40.68272,-73.9303,Entire home/apt,170,2,0,,,4,89
32270481,Private Apartment in the Heart of East Village,217521776,Chin,Manhattan,East Village,40.72716,-73.9783,Entire home/apt,211,30,17,2019-07-07,4.18,1,74
32270656,Sweet Studio Apartment in Sunnyside,9427289,Steve,Queens,Sunnyside,40.749,-73.91858,Entire home/apt,95,3,15,2019-07-01,4.5,2,23
32271293,Cozy/ smallish  on 143 st & Broadway,61042,Marlon,Manhattan,Harlem,40.82153,-73.95458,Private room,52,5,7,2019-06-21,1.68,6,11
32272051,Bushwick Loft Transformed into Bohemian Hideaway!,25365575,Nick,Brooklyn,Williamsburg,40.70525,-73.93363,Private room,64,1,29,2019-07-05,6.13,1,13
32272082,Waterfront apt with Manhattan view and balcony...,152034487,Dino,Manhattan,Roosevelt Island,40.76218,-73.94897,Private room,85,1,20,2019-07-02,8.45,1,104
32272829,Artist Studio Loft in The Heart of Williamsburg,128810972,Vlasta,Brooklyn,Williamsburg,40.71356,-73.96751,Entire home/apt,200,2,5,2019-05-19,1.05,2,26
32273036,"Lux room near train station,  LGA & Manhattan.",137358866,Kazuya,Queens,Woodside,40.74609,-73.90632,Private room,41,30,0,,,103,230
32278370,Furnished room in a nice apt 20 mins to Manhattan,212151296,Ella,Queens,Rego Park,40.72871,-73.86014,Private room,54,2,10,2019-07-01,2.34,1,319
32281241,Cozy NYC apartment,55452987,Mark & Alex,Manhattan,East Harlem,40.79616,-73.93343,Private room,55,5,0,,,1,179
32281512,"One of a kind, lovely apartment w/private backyard",42483386,Jennifer,Brooklyn,Prospect Heights,40.67959,-73.96736,Entire home/apt,195,1,3,2019-06-30,1.1,1,20
32282597,"E Flatbush! Cozy, 20 min walk to Dwnstate Hosp",242296495,Angela,Brooklyn,East Flatbush,40.64941,-73.93451,Private room,33,1,14,2019-07-06,3.09,3,37
32283154,70KO,164144705,Gabriel,Brooklyn,Bedford-Stuyvesant,40.6892,-73.95213,Private room,220,1,0,,,1,178
32284162,Unique 2 bedroom apt in the center of Williamsburg,6960621,Diego,Brooklyn,Williamsburg,40.71294,-73.96142,Entire home/apt,210,2,27,2019-06-28,5.91,1,188
32284611,Sun drenched apartment w/ outdoor space.,2201403,Brittany,Brooklyn,Williamsburg,40.71297,-73.95139,Private room,50,30,0,,,1,340
32284628,Modern Ground FL Event Space on Infamous 5th Ave,11520555,Mike,Manhattan,East Harlem,40.80129,-73.94466,Entire home/apt,612,1,15,2019-06-24,3.52,1,91
32284910,1.Nice Room near La Guardia AirPort NYC,242322561,Rosy,Queens,East Elmhurst,40.76599,-73.8693,Private room,45,1,51,2019-07-02,11.59,1,66
32285425,86,207182952,Ali,Brooklyn,Downtown Brooklyn,40.69429,-73.98415,Entire home/apt,650,1,1,2019-03-27,0.29,1,365
32285578,Spacious NYC experience,242330603,Nellie,Queens,Richmond Hill,40.67863,-73.82648,Entire home/apt,129,180,0,,,1,365
32286305,Safe quiet midtown home!,203254069,Dave,Manhattan,Upper East Side,40.76324,-73.96382,Entire home/apt,175,3,1,2019-06-19,1.0,1,3
32286787,BROOKLYN Bright Williamsburg room Backyard +Trains,242344309,Pete And Chloe,Brooklyn,Williamsburg,40.70684,-73.94932,Private room,65,1,20,2019-07-04,4.23,4,107
32286975,Cool&cozy Bushwick apartment with private backyard,34599913,Irina,Brooklyn,Bushwick,40.68723,-73.91451,Entire home/apt,70,6,15,2019-06-18,3.19,1,63
32287174,"Brownstone Apt, 1min to Subway, 20min to Manhattan",242348374,Ninja & Sung,Brooklyn,Clinton Hill,40.68846,-73.96139,Entire home/apt,195,3,12,2019-07-01,3.71,1,38
32288165,1 bedroom apt in Harlem 600 sq. feet,96589640,Alberto,Manhattan,East Harlem,40.79658,-73.93284,Entire home/apt,128,7,0,,,1,178
32291033,The best place .Close to Central Park,110204617,Luiz Charles,Manhattan,Upper East Side,40.77405,-73.9623,Entire home/apt,150,15,0,,,1,162
32291088,"Bright Den In Modern, New Condo, Sleeps 2",171364485,Leila,Brooklyn,Gowanus,40.68194,-73.98033,Private room,80,3,9,2019-06-15,2.23,1,89
32291385,Unique & Comfortable Apartment in East Village,12404709,Clinton,Manhattan,East Village,40.72694,-73.98501,Entire home/apt,300,2,2,2019-06-09,0.58,2,0
32291386,Super Luxury! XL Alcove Studio in heart of Chelsea,21127860,Carol,Manhattan,Chelsea,40.74101,-73.99471,Entire home/apt,215,2,12,2019-06-07,2.55,1,128
32291500,ROOM X,194839310,Memory,Brooklyn,Bushwick,40.68981,-73.91299,Private room,40,3,8,2019-05-19,1.9,1,0
32291826,Charming Bedroom in Quintessential Brooklyn Home,36211911,Matthew,Brooklyn,Williamsburg,40.71751,-73.94474,Private room,80,1,0,,,1,0
32291916,Quite and cozy room in Manatthan,65183994,Camille,Manhattan,East Harlem,40.79795,-73.93448,Private room,77,2,20,2019-06-14,4.38,1,52
32292122,Comfy bedroom in stylish apt in Clinton Hill,541486,Max,Brooklyn,Bedford-Stuyvesant,40.68594,-73.95658,Private room,95,1,0,,,2,146
32292131,"Nice bedroom in Astoria, Queens, NY",230230484,Clara,Queens,Astoria,40.76352,-73.92489,Private room,100,3,0,,,2,0
32292954,Split level Front walk-in Apartment,219333557,Rafael,Queens,East Elmhurst,40.76276,-73.86889,Private room,49,1,6,2019-06-03,1.25,7,55
32293401,Private garden and luxury 2-bd apartment in Harlem,18338590,Terry,Manhattan,Harlem,40.82869,-73.94468,Entire home/apt,120,30,0,,,1,147
32293598,Beautiful Mid-century Modern One Bedroom Apartment,42427156,Lisa,Queens,Astoria,40.76624,-73.91475,Entire home/apt,89,3,18,2019-06-27,4.29,1,0
32293787,"Easy access Mall, Midtown & JFK. Vast room space!",137358866,Kazuya,Queens,Elmhurst,40.74467,-73.8726,Private room,26,30,0,,,103,233
32297005,AMAZINGLY LOCATED APARTMENT NEAR TIME SQ,242438900,Oscar,Manhattan,Hell's Kitchen,40.76299,-73.98994,Entire home/apt,170,1,39,2019-07-07,8.48,1,64
32302579,Charming 1 bedroom for female guest,1283375,Shalini,Brooklyn,Prospect Heights,40.67414,-73.9662,Private room,65,2,7,2019-07-02,1.5,1,63
32302978,Bright 1b on quiet Williamsburg street,2943364,Alison,Brooklyn,Williamsburg,40.71177,-73.96464,Entire home/apt,120,3,4,2019-07-01,0.88,1,8
32303292,Cozy 2 Bedroom Brownstone Duplex,73234851,Shoshana,Brooklyn,Bedford-Stuyvesant,40.68129,-73.94251,Entire home/apt,150,3,10,2019-05-21,2.78,2,5
32303671,BROOKLYN! Chic Williamsburg room + Balcony +Trains,242344309,Pete And Chloe,Brooklyn,Williamsburg,40.70847,-73.9491,Private room,57,1,31,2019-07-02,6.46,4,116
32303904,Homey sanctuary in classic limestone garden apt.,3308518,Alexis,Brooklyn,Bedford-Stuyvesant,40.68514,-73.92392,Entire home/apt,108,5,9,2019-06-25,2.6,1,99
32303970,BROOKLYN! Cute Williamsburg room + Balcony +Trains,242344309,Pete And Chloe,Brooklyn,Williamsburg,40.70766,-73.94974,Private room,70,1,34,2019-07-05,7.03,4,132
32304108,Carroll Gardens Cozy Nest,152114575,Barbara,Brooklyn,Carroll Gardens,40.68082,-73.99482,Private room,89,4,5,2019-06-16,1.4,1,0
32304790,Private bedroom/bathroom in Williamsburg GEM !,12741400,Manon,Brooklyn,Williamsburg,40.71208,-73.95126,Private room,99,3,9,2019-06-24,2.03,1,19
32304889,Sleek Williamsburg Apartment With Gym,64434732,Amy,Brooklyn,Williamsburg,40.7084,-73.94488,Private room,115,1,2,2019-05-18,0.61,1,89
32304894,A Sweet Retreat in Bedstuy,8112941,Cat,Brooklyn,Bedford-Stuyvesant,40.69389,-73.94317,Private room,90,3,0,,,3,280
32305506,Large Studio Doorman Elevator 5241,16098958,Jeremy & Laura,Manhattan,Midtown,40.75629,-73.96548,Entire home/apt,135,30,0,,,96,332
32305798,Bright Spacious Full Floor Fort Greene Apartment,6771515,Blacky,Brooklyn,Fort Greene,40.69722,-73.97204,Entire home/apt,119,3,2,2019-03-25,0.44,1,5
32306053,Modern renovated 1 BR in the heart of Manhattan,48339350,Kel,Manhattan,Upper East Side,40.76218,-73.96633,Entire home/apt,136,1,26,2019-06-29,5.91,1,47
32306527,RM#2-Bright room w/balcony 30 mins NYC & airports,241963980,Deborah,Queens,Jamaica Hills,40.71686,-73.79742,Private room,67,2,25,2019-07-07,6.88,2,318
32306605,"Sharp UES 2BR w/Indoor pool, Doorman + City views by Blueground",107434423,Blueground,Manhattan,Midtown,40.75901,-73.96198,Entire home/apt,365,30,0,,,232,341
32307013,LUXURY PRVT ROOM NEAR PROSPECT PARK,28046939,Stephanie,Brooklyn,Kensington,40.6376,-73.97386,Private room,97,1,0,,,1,0
32308243,Stylish 1 Bedroom in the heart of Brooklyn,241523602,Mary,Brooklyn,Crown Heights,40.66854,-73.95857,Entire home/apt,100,2,9,2019-06-25,4.5,1,0
32308362,Quiet Mid-Century Modern Apartment,99763169,Ashlin,Manhattan,Upper West Side,40.77995,-73.98464,Entire home/apt,220,2,3,2019-04-29,0.62,1,36
32308471,Best Nest.,237118012,Jackie,Manhattan,Upper East Side,40.76335,-73.96831,Private room,200,1,0,,,1,179
32308571,Cozy bedroom minutes to Manhattan,68907781,Dafni,Queens,Astoria,40.76837,-73.92712,Private room,45,2,4,2019-06-29,1.15,3,31
32309292,Cozy room with private entrance in Harlem.,6105036,George,Manhattan,Harlem,40.80521,-73.95137,Private room,145,1,14,2019-06-19,2.98,3,113
32309885,Hidden GEM in the CENTRAL location,123357281,Maria,Manhattan,West Village,40.73957,-74.00241,Entire home/apt,195,2,4,2019-05-07,0.99,1,0
32310285,Room in Heart of NYC Art & Nightlife !,9816503,Mick,Manhattan,Nolita,40.72214,-73.99675,Private room,75,3,9,2019-06-07,2.73,1,67
32310645,Brooklyn Two Bedroom APT near the TRAIN,242491187,Vlad,Brooklyn,Kensington,40.64265,-73.98355,Entire home/apt,160,3,2,2019-05-30,0.79,1,177
32310733,Crash Space in BK for your NYC Adventure!,40146897,Eric,Brooklyn,Crown Heights,40.67302,-73.92134,Shared room,25,2,1,2019-02-20,0.21,5,29
32311383,The Projects Gallery,44262594,Sam,Brooklyn,Fort Greene,40.68495,-73.97438,Private room,85,4,0,,,1,365
32312452,Beautiful big ROOM/Safe&comfortable/ near LG& JFK,169587048,Jay/Carolina Bastidas Family,Brooklyn,Cypress Hills,40.68446,-73.87801,Private room,38,4,10,2019-06-26,2.44,2,307
32313314,Excellent apartment/ awesome location,33568073,Jordan,Brooklyn,South Slope,40.66736,-73.98508,Entire home/apt,150,5,0,,,1,8
32314460,lower east side home,27923277,Xu,Manhattan,Lower East Side,40.7127,-73.98854,Private room,75,4,9,2019-06-23,1.96,1,34
32314474,Bedroom in middle of BK! Great location!,26362511,Katya,Brooklyn,Bushwick,40.69266,-73.92058,Private room,60,1,0,,,1,16
32314821,Huge room in Creative Colorful Modern apartment,3703456,Brooke,Brooklyn,Bedford-Stuyvesant,40.69619,-73.94242,Private room,55,1,6,2019-04-28,1.29,2,22
32315112,TWO BEDROOM APARTMENT IN BEAUTIFUL BED-STUY,73066515,Nick,Brooklyn,Bedford-Stuyvesant,40.69493,-73.94483,Entire home/apt,100,3,4,2019-06-30,1.04,3,6
32316532,Cozy Quaint Brooklyn Apartment,187877117,Skylar,Brooklyn,Crown Heights,40.67111,-73.92237,Entire home/apt,125,2,11,2019-07-07,2.6,1,128
32316672,"Cozy space, centrally located!",24697585,Martin,Manhattan,Kips Bay,40.73951,-73.98216,Entire home/apt,140,30,0,,,1,36
32317538,"SPACIOUS Floor-Through Loft in Flatiron, NYC",53170355,Anika,Manhattan,Gramercy,40.73833,-73.98943,Entire home/apt,1200,2,2,2019-05-05,0.7,1,166
32317602,LARGE 2 Bedroom Midtown Manhattan Apartment!,242622786,Ethan,Manhattan,Hell's Kitchen,40.76262,-73.98865,Entire home/apt,177,1,7,2019-07-04,1.74,1,8
32317628,"Comfortable, Quiet, close to Airports, Manhattan",242622555,J,Queens,Maspeth,40.73218,-73.89633,Private room,50,1,0,,,1,0
32326698,Washington Suite at Incentra Village Hotel,241889662,Incentra,Manhattan,West Village,40.73672,-74.00539,Private room,999,1,3,2019-07-01,2.43,5,329
32327326,Tabor Room at Incentra Village Hotel,241889662,Incentra,Manhattan,West Village,40.73697,-74.00343,Private room,999,1,2,2019-05-26,0.59,5,334
32327466,Lahore Suite at Incentra Village House,241889662,Incentra,Manhattan,West Village,40.73897,-74.00346,Private room,999,1,3,2019-05-19,0.7,5,341
32329737,One stop away manhattan #2,91605357,Tina,Brooklyn,Williamsburg,40.70738,-73.95569,Private room,60,2,26,2019-06-29,6.5,2,21
32332953,Glorious Bedstuy: Large room with a work station.,148102066,Beauty,Brooklyn,Bedford-Stuyvesant,40.69433,-73.9432,Private room,60,1,22,2019-07-07,4.49,4,282
32333010,Brownstone Brooklyn with a View,158200817,Beka And Strat,Brooklyn,Prospect-Lefferts Gardens,40.65814,-73.9588,Private room,158,2,3,2019-06-23,3.0,2,179
32333590,LES is more,197676391,Law,Manhattan,Lower East Side,40.71701,-73.98874,Entire home/apt,140,1,14,2019-07-02,4.2,1,9
32333972,Pacheco’s House.,242758145,Adrian,Brooklyn,Prospect-Lefferts Gardens,40.65447,-73.9616,Private room,60,2,6,2019-05-20,1.26,1,144
32334037,Bedstuy Blues: Room for one or two,148102066,Beauty,Brooklyn,Bedford-Stuyvesant,40.69315,-73.94191,Private room,60,1,39,2019-07-06,7.96,4,301
32334635,Stylish West Village Artists Studio Penthouse,22720650,Duane,Manhattan,West Village,40.73674,-74.00556,Entire home/apt,130,30,0,,,2,309
32337194,Uptown Riverside Drive Apartment,194981782,Ana,Manhattan,Harlem,40.82666,-73.95175,Private room,140,3,1,2019-04-21,0.38,1,120
32338134,Cozy Greenpoint Getaway,13543967,Paulina,Brooklyn,Greenpoint,40.72912,-73.95203,Private room,100,3,4,2019-06-30,1.36,1,53
32338520,Stylish apartment in a Brooklyn brownstone,6635392,Patrick,Brooklyn,Bedford-Stuyvesant,40.68597,-73.93873,Entire home/apt,125,5,4,2019-07-01,1.2,1,0
32340585,Enjoy privacy & comfort in Washington Heights 1BR,17174170,Angela,Manhattan,Washington Heights,40.85197,-73.92853,Entire home/apt,74,1,4,2019-03-24,0.95,1,0
32341313,Cozy Room in Ridgewood/Bushwick! 25 Mins to NYC,135280693,John,Queens,Ridgewood,40.70833,-73.91039,Private room,65,3,3,2019-06-24,1.29,2,342
32342394,Convenient 2 bedroom apt near Times Sq. 1C,190921808,John,Manhattan,Hell's Kitchen,40.75393,-73.99667,Entire home/apt,500,3,2,2019-05-26,0.81,47,352
32342541,Room Nearby train station to Times Square NYC,242831353,Blanca,Queens,Long Island City,40.75204,-73.9226,Private room,30,3,14,2019-06-29,3.41,1,77
32342911,3 bedroom apartment 10m away from Times Sq. 2C,190921808,John,Manhattan,Hell's Kitchen,40.75572,-73.99509,Entire home/apt,650,3,1,2019-03-12,0.25,47,297
32343097,Rare 1BR Artist's Apt. Chinatown-L. Italy-NoLita,178631153,Di Di,Manhattan,Nolita,40.71996,-73.99548,Entire home/apt,125,2,5,2019-04-14,1.1,1,0
32343635,LARGE BEDROOM IN BRONX DOWN THE BLOCK FROM 2 TRAIN,109189054,Camille,Bronx,Wakefield,40.88805,-73.86451,Private room,65,1,0,,,1,0
32343903,East Williamsburg Quiet Getaway or Workspace,241870258,Reesey,Brooklyn,Williamsburg,40.71536,-73.93662,Private room,80,1,10,2019-05-07,2.11,2,0
32345140,✤ NEWLY RENOVATED ✤ TOP LOCATION ✤,229478744,Yara,Manhattan,Hell's Kitchen,40.76332,-73.9915,Entire home/apt,379,2,11,2019-06-21,3.3,1,252
32347436,Upper West Side 1BR w/ Doorman + Gym by Blueground,107434423,Blueground,Manhattan,Upper West Side,40.7813,-73.97927,Entire home/apt,189,30,0,,,232,189
32347622,"Spacious Midtown East 1BR w/ Balcony, Gym, Doorman by Blueground",107434423,Blueground,Manhattan,Murray Hill,40.7493,-73.97376,Entire home/apt,321,30,0,,,232,83
32347796,"Crisp Heart of Chelsea Studio, w/ Roofdeck + Gym, by Blueground",107434423,Blueground,Manhattan,Chelsea,40.74112,-73.99483,Entire home/apt,285,30,0,,,232,283
32349835,NYC - PRIVATE room in Bay Ridge.,78258843,Jim,Brooklyn,Bay Ridge,40.62955,-74.02429,Private room,40,6,3,2019-04-21,0.82,1,62
32350835,Sunnyside room mins to Times Square & JFK.,137358866,Kazuya,Queens,Sunnyside,40.74658,-73.92007,Private room,42,30,1,2019-04-22,0.38,103,0
32354513,Brooklyn artistic studio apartment!,242924411,James And Laureta,Brooklyn,Bedford-Stuyvesant,40.68396,-73.95267,Entire home/apt,90,1,14,2019-06-10,3.09,5,85
32355251,PRIVATE bath &  entrance in hip Greenpoint,56470374,Jacqueline,Brooklyn,Greenpoint,40.7293,-73.95075,Private room,145,21,1,2019-07-01,1.0,1,343
32355657,Amazing Apt in West Village NYC,230191262,Lorena,Manhattan,West Village,40.73938,-74.00176,Entire home/apt,400,6,4,2019-07-05,0.83,1,0
32355744,Red Door Townhouse — Heart of The Upper East Side,242933360,Jennifer,Manhattan,Upper East Side,40.77202,-73.95821,Private room,150,1,11,2019-06-20,2.92,1,81
32356294,Large Bedroom with Private Entrance,2487323,Maddy,Brooklyn,Greenpoint,40.73446,-73.9523,Private room,61,14,0,,,1,157
32356476,Brooklyn palace,22749766,Raphael,Brooklyn,Williamsburg,40.7085,-73.94966,Private room,50,1,1,2019-03-11,0.25,1,0
32356850,Spacious 1 Bedroom in the Heart of Williamsburg,221177870,Austin,Brooklyn,Williamsburg,40.71415,-73.93857,Entire home/apt,95,1,5,2019-05-27,1.2,1,0
32358081,Brand New!XL 1 BR!Prime Midtown~Elv bldg~BestValue,162280872,Izi,Manhattan,Hell's Kitchen,40.76099,-73.99554,Entire home/apt,160,30,0,,,13,310
32358099,sweet room to relax,236659049,Yesenia,Brooklyn,Bushwick,40.69169,-73.90429,Private room,40,1,3,2019-04-20,0.69,4,0
