id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5651679,Sunny Room w/Master Bathroom in NYC,6165258,Gita,Manhattan,Harlem,40.80302,-73.94477,Private room,100,7,0,,,3,365
5651944,5th fl Private Suite & Bath - Central Park,29278028,Alexis,Manhattan,Upper East Side,40.77789,-73.95731,Private room,195,5,62,2019-02-19,1.2,4,84
5652403,Room in Clean/Quiet/Funky Space!,3999695,Sarah,Brooklyn,Bedford-Stuyvesant,40.69561,-73.93603,Private room,475,3,1,2015-09-26,0.02,1,0
5652542,"Spacious, Quiet 1 bdrm on the Park",29279330,Sarah,Manhattan,Inwood,40.85991,-73.93193,Entire home/apt,122,3,34,2017-06-28,0.68,1,0
5652946,Sunny Bedroom Near Prospect Park,19233353,Kallie,Brooklyn,Prospect-Lefferts Gardens,40.65758,-73.95866,Private room,45,14,6,2018-10-15,0.12,2,0
5656458,Quiet Cobble Hill Gem 2BR Duplex,16091512,Ana,Brooklyn,Cobble Hill,40.68534,-73.99471,Entire home/apt,235,5,10,2016-02-25,0.21,1,0
5656639,Modern Luxury in brownstone at Central Park,5790236,Clay,Manhattan,Upper West Side,40.78974,-73.97018,Entire home/apt,275,7,15,2019-05-24,0.29,2,45
5659180,Brooklyn's Finest!  Huge apt next to train & park!,1394543,Jennifer,Brooklyn,Flatbush,40.65044,-73.96327,Entire home/apt,99,2,35,2019-04-28,0.76,2,15
5659204,Room Three with loft bed_3,26080167,Douglas,Manhattan,Washington Heights,40.83514,-73.94334,Private room,78,5,0,,,3,364
5659417,Charming East Village Nook,29332408,William,Manhattan,East Village,40.72866,-73.9806,Entire home/apt,125,3,51,2019-06-13,1.06,1,67
5659666,Andy's Place,29336125,Don,Brooklyn,Bedford-Stuyvesant,40.68309,-73.92909,Entire home/apt,125,3,64,2019-05-30,1.26,1,132
5660972,Recently Renovated Boerum Hill Apt,4653182,Kayla,Brooklyn,Boerum Hill,40.68282,-73.98112,Entire home/apt,170,1,0,,,1,0
5661080,Cozy&Central:EmpireState/Highline/Times Square,29345363,Simone,Manhattan,Chelsea,40.74924,-73.99784,Entire home/apt,165,3,58,2019-06-20,1.72,1,138
5661276,1-Br Hell's Kitchen / Times Square,21503931,Steve,Manhattan,Hell's Kitchen,40.76561,-73.99439,Entire home/apt,129,1,178,2019-07-01,3.43,1,272
5661603,2 bedroom home in Brooklyn,27755788,Gian-Murray,Brooklyn,Park Slope,40.67812,-73.97353,Entire home/apt,150,6,1,2018-08-26,0.09,1,209
5661631,Home 4 Medical Professionals-Intrf8,26377263,Stat,Brooklyn,Crown Heights,40.677,-73.93763,Private room,45,30,0,,,43,303
5663222,Elegant Private Studio - Town House,29358602,Lillybeth & Crystal,Manhattan,Harlem,40.80663,-73.94991,Private room,90,1,151,2019-06-30,4.42,1,129
5670038,Private Room + Bath in East Village (+ Roof deck!),10807892,Nora,Manhattan,East Village,40.724,-73.98905,Private room,175,3,85,2018-12-01,1.65,1,0
5670672,Entire Floor of Sunny Brownstone,5515591,Tina,Brooklyn,Clinton Hill,40.68699,-73.96049,Entire home/apt,188,3,146,2019-06-21,2.93,2,135
5671103,"Chic, clean, and comfortable!",1686834,Daniel,Queens,Astoria,40.76632,-73.91873,Private room,80,3,11,2016-11-07,0.21,1,0
5671922,Perfect Holiday House in NYC,1434654,Andrew,Queens,Ridgewood,40.7073,-73.91775,Entire home/apt,160,7,3,2016-08-13,0.06,2,15
5672196,"Come, relax, and explore NYC",29408218,Corey,Brooklyn,Crown Heights,40.67092,-73.95301,Private room,50,1,0,,,1,0
5672288,Cozy 1 br apartment in Williamsburg,15586243,Andrew And Coline,Brooklyn,Williamsburg,40.7095,-73.94933,Entire home/apt,100,3,1,2015-04-27,0.02,1,0
5672471,Sunny Room close to Express Train,142695,Lynn,Brooklyn,Bedford-Stuyvesant,40.6813,-73.9476,Private room,65,1,0,,,1,0
5672615,Room in Big Duplex and Backyard!,2423554,Mark,Brooklyn,Crown Heights,40.67531,-73.94967,Private room,50,4,15,2019-05-24,0.32,1,324
5672704,Cozy Room in Times Square,6003891,Inigo,Manhattan,Hell's Kitchen,40.76196,-73.99194,Private room,70,3,3,2016-04-22,0.07,1,0
5678143,Perfect Studio on Ft. Green Park!,93781,Devin,Brooklyn,Fort Greene,40.6918,-73.9729,Entire home/apt,130,7,83,2019-06-21,1.59,1,67
5679129,1 Bedroom Apt in Tree Line Block,2671902,Iki,Brooklyn,Bedford-Stuyvesant,40.68024,-73.93987,Entire home/apt,60,14,0,,,1,59
5679557,Charming Brooklyn Brownstone Home - GREAT LOCATION,14513121,C.,Brooklyn,Park Slope,40.67731,-73.97475,Entire home/apt,180,3,21,2019-07-07,0.4,1,125
5679938,Stunning Furnished Modern Studio,1303542,Frank,Manhattan,Financial District,40.70909,-74.00579,Entire home/apt,150,90,3,2016-10-06,0.06,1,86
5681611,Private room in Jackson Heights Apartment 2+,16514175,Karen,Queens,Elmhurst,40.74595,-73.88691,Private room,69,1,20,2018-10-26,0.57,5,65
5681742,European Host in Manhattan,4029415,Maggie,Manhattan,Harlem,40.81645,-73.94483,Private room,62,5,47,2019-05-23,0.9,1,89
5681745,Charming1 Bedroom Apt in Greenpoint,29456424,Dallas,Brooklyn,Greenpoint,40.73125,-73.95905,Entire home/apt,150,2,8,2015-11-09,0.16,1,0
5684147,Sun Drenched Amazing large 1 br,1606397,Andrew,Brooklyn,Prospect-Lefferts Gardens,40.6589,-73.95969,Entire home/apt,118,5,1,2015-05-26,0.02,1,0
5684940,Sunny apt. in Renovated brownstone,470675,Edna Luise,Manhattan,East Village,40.72322,-73.98283,Entire home/apt,195,12,10,2017-06-25,0.2,1,64
5690007,New York City Private Room near Metro,22020703,Patricio,Manhattan,Washington Heights,40.85494,-73.93179,Private room,75,1,155,2019-07-07,4.42,1,314
5691347,Lovely studio - Clinton Hill/Barclays Center area.,26264587,Nancy,Brooklyn,Clinton Hill,40.68319,-73.96766,Entire home/apt,135,14,20,2019-06-13,0.46,1,41
5691755,Charming West Village Apartment,24575626,Melissa,Manhattan,West Village,40.73398,-74.00369,Entire home/apt,450,2,3,2018-07-07,0.08,1,260
5692492,Cozy room in unique artsy apartment,3148473,Maria,Manhattan,Washington Heights,40.83891,-73.93758,Private room,45,1,10,2016-09-04,0.19,1,0
5692807,Charming Two Bedroom in Chelsea 30 days+,1803036,Eric,Manhattan,Chelsea,40.74405,-73.99915,Entire home/apt,250,3,164,2019-06-17,3.21,1,71
5692870,Greenpoint Master Bedroom,4471002,Janet,Brooklyn,Greenpoint,40.72705,-73.95504,Private room,70,5,0,,,2,0
5693978,1 large bedroom apartment available,29518961,Akshay,Manhattan,Upper West Side,40.77937,-73.97805,Entire home/apt,120,1,1,2015-03-22,0.02,1,0
5694862,Lovely Brooklyn Room & Private Bath,12419033,Rachel,Brooklyn,Gowanus,40.68202,-73.98151,Private room,125,2,40,2019-06-13,0.77,1,295
5695055,Newly Renovated Near Central Park,13347167,AFI Apartments,Manhattan,Upper East Side,40.7711,-73.95627,Entire home/apt,118,30,4,2018-07-28,0.08,29,283
5695509,Private room in great apt bwick,15897880,Sander,Queens,Ridgewood,40.70066,-73.90964,Private room,50,1,0,,,1,0
5695523,Stay European in Brooklyn,36841,Irene & Alban,Brooklyn,Bedford-Stuyvesant,40.68421,-73.92608,Entire home/apt,100,2,107,2019-07-03,2.23,1,41
5695566,Cozy room for short term sublet,29528182,Jerie,Brooklyn,Bedford-Stuyvesant,40.6792,-73.95358,Private room,40,10,2,2015-04-08,0.04,1,0
5697062,"Sunny, Open Studio Apartment",29537636,Lauren,Manhattan,Financial District,40.7091,-74.01286,Entire home/apt,225,1,3,2015-10-24,0.07,1,0
5697237,New bldg~Junior 1~colombus circle~Terrace~WD,2119276,Host,Manhattan,Hell's Kitchen,40.76646,-73.98805,Entire home/apt,185,30,6,2018-05-23,0.2,39,281
5697517,"Quiet, Meatpacking/W.Village",93779,Kat,Manhattan,West Village,40.74033,-74.00872,Private room,225,1,17,2017-09-28,0.34,1,365
5697556,Magical rowhouse and garden in Williamsburg,946943,Annie,Brooklyn,Williamsburg,40.71212,-73.94965,Entire home/apt,155,4,58,2019-06-28,1.21,3,3
5699348,Spacious UES 1 bedroom apartment,8686625,Marie,Manhattan,Upper East Side,40.78301,-73.95085,Entire home/apt,165,1,166,2019-06-23,3.3,1,210
5705775,"Bright & Beautiful, Private Garden",16437254,Benjamin,Brooklyn,Boerum Hill,40.68897,-73.98634,Entire home/apt,165,30,3,2019-02-20,0.06,21,339
5706202,"New City View 1BR Loft, Greenpoint",7503643,Vida,Brooklyn,Greenpoint,40.72573,-73.94071,Entire home/apt,149,30,1,2017-10-15,0.05,52,357
5706280,New! 2-Bed Apt Near Central Park,13347167,AFI Apartments,Manhattan,Upper East Side,40.77276,-73.95557,Entire home/apt,142,30,3,2018-08-10,0.1,29,315
5707711,Cozy & clean private bedroom&bath-LGBTQIA welcome!,29592244,S,Queens,Forest Hills,40.71811,-73.83368,Private room,59,4,138,2019-06-18,2.69,1,35
5707888,"Homey, Large, Gorgeous 2 BR Apt!",3780975,Shira,Manhattan,Harlem,40.80403,-73.95615,Entire home/apt,200,2,6,2016-01-03,0.12,1,0
5708360,Large 1 bdrm in Prospect Heights,2946319,Heather,Brooklyn,Prospect Heights,40.67758,-73.96452,Entire home/apt,125,7,1,2017-01-31,0.03,1,0
5715049,Park Block Studio,29628369,Nick,Brooklyn,Park Slope,40.66568,-73.9774,Entire home/apt,181,2,238,2019-06-23,4.57,1,302
5717355,Private 1 BR Apt in Exciting Bushwick,29641189,Joseph,Brooklyn,Williamsburg,40.70314,-73.93656,Private room,90,2,3,2019-06-02,1.73,1,18
5717674,Welcome to Brooklyn!,29642992,Annalyn,Brooklyn,Kensington,40.63694,-73.97487,Private room,70,3,8,2016-10-18,0.17,1,0
5718494,Spacious studio between NoLiTa and LES,11559667,Veronica And Tyler,Manhattan,Lower East Side,40.72019,-73.99297,Entire home/apt,150,2,3,2017-09-15,0.13,1,0
5718935,Spacious Studio - Central Park!,29651191,Adam,Manhattan,Upper West Side,40.79589,-73.96187,Entire home/apt,225,3,13,2018-01-02,0.25,1,0
5719742,"Great location, close to everything",87105,Jeff,Manhattan,Upper West Side,40.77737,-73.98355,Entire home/apt,240,7,8,2019-06-04,0.16,1,38
5720133,Cozy apt next to park & train for 4,5735779,Aubrey,Brooklyn,Prospect-Lefferts Gardens,40.66012,-73.96078,Entire home/apt,98,5,11,2017-03-25,0.24,1,0
5720569,NYC 1-Bedroom Apt in the Heights,29661897,Eric,Manhattan,Washington Heights,40.8558,-73.93025,Entire home/apt,100,5,15,2017-10-23,0.29,1,30
5720988,Perfect Studio in the West Village,29664627,Luis,Manhattan,West Village,40.73271,-74.00545,Entire home/apt,200,2,8,2016-07-06,0.19,1,0
5725154,DNTWN BK / Boerum Hill Sky Loft,29683852,Lindsay,Brooklyn,Downtown Brooklyn,40.68927,-73.98423,Entire home/apt,150,1,2,2015-04-12,0.04,1,0
5726139,Room in Williamsburg,14001033,Hadrien,Brooklyn,Williamsburg,40.71239,-73.96178,Private room,65,5,0,,,1,0
5726773,Your Brooklyn Nest,23570473,James,Brooklyn,Crown Heights,40.67219,-73.95461,Private room,129,30,18,2016-09-26,0.36,3,339
5727093,Urban Rustic Room In Artist's Loft!,29693386,Jeffrey,Brooklyn,Williamsburg,40.70506,-73.93201,Private room,65,7,1,2015-04-08,0.02,1,0
5727850,Beautiful Room Near S. St. Seaport,29697292,Hans,Manhattan,Financial District,40.70854,-73.99992,Private room,70,7,12,2019-05-21,0.28,1,318
5728014,Cozy & Quiet 1 BR - Lincoln Center,29698290,Allie,Manhattan,Upper West Side,40.77655,-73.98074,Entire home/apt,200,3,9,2019-01-01,0.19,1,0
5728500,Cozy Private Room in Astoria,23185328,Deniz,Queens,Ditmars Steinway,40.77842,-73.90994,Private room,58,1,34,2017-01-23,0.66,2,129
5728502,Hand Crafted Williamsburg Sanctuary,26955105,Danny,Brooklyn,Williamsburg,40.70835,-73.95226,Entire home/apt,180,4,67,2019-06-30,1.32,1,304
5728806,Large private room in Nolita,4271676,Nat,Manhattan,Nolita,40.72217,-73.99481,Private room,120,7,3,2015-09-01,0.06,3,0
5729118,REAL LUXURY my SUNNY alcove studio,12020405,Jen,Manhattan,Upper West Side,40.77556,-73.98416,Entire home/apt,244,4,38,2019-06-12,0.74,1,222
5729222,Cozy and bright room with a closet,27281731,Sergii,Brooklyn,Flatbush,40.64295,-73.95276,Private room,40,3,20,2019-07-07,0.38,1,131
5729530,1Br apt on the UES accomodates two,29707420,Riki,Manhattan,Upper East Side,40.76939,-73.9504,Entire home/apt,150,1,0,,,1,0
5735314,"Large, sunny, private studio Apt 2R",29739883,Adam & Allen,Brooklyn,Greenpoint,40.72102,-73.94382,Entire home/apt,135,2,249,2019-07-04,4.84,2,248
5735323,Central Park Brownstone Studio,29741575,Tyson,Manhattan,Upper West Side,40.78519,-73.97032,Entire home/apt,150,5,0,,,1,0
5735447,Charming 1BR in Brooklyn Brownstone,4471002,Janet,Brooklyn,Fort Greene,40.68914,-73.97406,Entire home/apt,200,1,0,,,2,0
5736059,Single room in townhouse with yard!,610690,Julien,Brooklyn,Bedford-Stuyvesant,40.6801,-73.90976,Private room,65,1,24,2019-07-01,0.47,2,80
5736925,Park Slope center Garden Studio  ,16621177,Susan,Brooklyn,Park Slope,40.66812,-73.98303,Entire home/apt,140,2,232,2019-07-04,4.46,1,326
5737678,Amazing room in Williamsburg!!!,6094516,Lupe,Brooklyn,Williamsburg,40.70905,-73.95152,Private room,80,1,0,,,1,0
5737759,Sunny Studio Loft in Greenpoint,7503643,Vida,Brooklyn,Greenpoint,40.7254,-73.94051,Entire home/apt,129,30,1,2018-11-07,0.12,52,311
5738785,Compact cosy studio with separate kitchen,22557949,Ray,Queens,East Elmhurst,40.7583,-73.87679,Entire home/apt,112,2,3,2019-05-19,0.35,1,338
5739031,"Great space, amazing location",9080758,Mary & Ewen,Brooklyn,Gowanus,40.67959,-73.98713,Private room,80,2,48,2018-07-29,0.93,1,0
5742615,"Spacious, Renovated 1 BR Loft Apt",29784880,Amy,Manhattan,Chinatown,40.71491,-73.99182,Entire home/apt,149,7,6,2019-06-25,0.12,1,241
5742795,Big Bedroom in Huge Loft. W.37thNYC,29786027,Peter,Manhattan,Hell's Kitchen,40.75437,-73.99334,Private room,99,4,2,2015-06-14,0.04,1,0
5743959,Private Room Available!,29792577,Nina,Manhattan,Harlem,40.82171,-73.95515,Private room,50,1,6,2016-08-16,0.12,1,0
5746781,Luxury apartment in Bushwick,22677829,Daniel,Brooklyn,Bushwick,40.69226,-73.92286,Entire home/apt,190,2,34,2018-09-17,0.69,1,341
5748301,"Sleeping in NYC, like home.",29817997,Alberto,Queens,Rego Park,40.72799,-73.85543,Private room,70,2,175,2019-06-26,3.45,2,349
5749147,Quiet Attic Room for Single Female Traveler,860636,Shawn(Ta),Bronx,Tremont,40.84061,-73.88858,Private room,30,3,11,2018-10-02,0.45,3,0
5749382,Massive Private Bedroom/Bath and Beautiful Terrace,24911518,Erion,Manhattan,East Harlem,40.79733,-73.9363,Private room,96,21,14,2019-06-03,1.38,1,3
5749889,Sunny back bedroom in duplex,16727332,Emily,Brooklyn,Park Slope,40.66801,-73.98142,Private room,85,7,0,,,1,0
5756241,1 bedroom in a 2 bedroom apartment,11732381,Teri,Manhattan,Midtown,40.75858,-73.96342,Entire home/apt,200,2,0,,,1,0
5756464,Sunny & Spacious Apt Near Subway,13347167,AFI Apartments,Manhattan,Upper East Side,40.7729,-73.95587,Entire home/apt,118,30,3,2018-03-31,0.11,29,204
5756476,"Bright, sunny Gramercy apartment!",27583102,Sarah,Manhattan,Kips Bay,40.73894,-73.98049,Entire home/apt,150,2,21,2019-06-17,0.4,1,191
5756643,Spacious Private room near Columbia University,4275400,Siwen,Manhattan,Morningside Heights,40.80317,-73.96338,Private room,50,20,0,,,1,0
5756767,CLEAN SUNNY ARTSY APARTMENT,75815,Marie Sophie & Christopher,Brooklyn,Bedford-Stuyvesant,40.68411,-73.92079,Entire home/apt,99,3,0,,,1,0
5757333,Manhattan Full Apt Next to Subway!,1632428,Matias & Marlana,Manhattan,Harlem,40.82003,-73.95745,Entire home/apt,350,1,4,2019-04-20,0.08,2,365
5757509,Luxury/Midtown East,29867161,Tal,Manhattan,Murray Hill,40.74415,-73.97322,Private room,165,1,0,,,1,0
5758234,Soaring Bushwick 3 Bedroom,21823,Greg,Brooklyn,Bushwick,40.6878,-73.91452,Entire home/apt,225,3,82,2019-06-18,1.58,3,255
5760510,Lower East Side Studio !,1613244,Ariel,Manhattan,Lower East Side,40.72292,-73.99242,Entire home/apt,110,30,17,2019-05-25,0.34,9,276
5760776,Architects Central SoHo 1BR Home,29885916,Axel,Manhattan,SoHo,40.72386,-74.00462,Entire home/apt,245,4,8,2019-01-02,0.16,1,52
5761032,Comfy Bedroom- Artsy Townhouse- Location Location,29887425,Cheryl,Manhattan,Harlem,40.81732,-73.94757,Private room,65,2,58,2019-07-03,1.12,1,24
5761564,East Village - Private Room in 2 BR,10532169,Ben,Manhattan,East Village,40.73065,-73.98444,Private room,100,1,0,,,1,0
5762947,“纽约之家” 独立洗手间PrivateBathroom,27673980,Amy,Queens,Flushing,40.74513,-73.83139,Private room,60,1,100,2019-05-27,1.93,8,76
5763191,"BEAUTIFUL APT UPPER WEST SIDE, 68St ONLY GIRLS",29901463,Nadia,Manhattan,Upper West Side,40.7726,-73.97928,Shared room,68,3,105,2019-06-23,2.09,1,302
5766499,Sunny Bedroom in Brooklyn Loft,19735540,Hannah,Brooklyn,Bushwick,40.70754,-73.92138,Private room,55,2,0,,,1,0
5766895,Charmingly Rustic Apt in Ft Greene,3448931,Rachel,Brooklyn,Clinton Hill,40.69174,-73.96872,Entire home/apt,195,3,6,2017-05-29,0.12,1,0
5769218,"24 h doorman,luxury 1Bdr Upper East",29452212,Bengu,Manhattan,Upper East Side,40.76545,-73.95668,Entire home/apt,120,7,0,,,1,0
5770283,Awesome apartment in Williamsburg!,11722846,Anael,Brooklyn,Williamsburg,40.715,-73.95018,Entire home/apt,80,10,3,2018-08-05,0.06,1,0
5770483,Cozy Quiet 1 BR Apt Hell's Kitchen,29936494,Monica,Manhattan,Hell's Kitchen,40.76525,-73.98953,Entire home/apt,195,5,55,2019-06-14,1.09,1,34
5771361,Newly renovated 2 bed 2 bath in EV,21191263,Jonny,Manhattan,East Village,40.72915,-73.98866,Entire home/apt,275,1,1,2015-03-30,0.02,1,0
5771366,Authentic New York Vintage Home,1211067,"Hans, Sandra & Son",Staten Island,Tompkinsville,40.62105,-74.08723,Private room,49,2,151,2019-06-30,3.06,2,277
5771655,Brooklyn Bargain for August!,12212944,Janine,Brooklyn,Kensington,40.64455,-73.98298,Private room,30,21,1,2015-06-19,0.02,2,1
5773199,Lovely apartment on Upper West Side,2446016,Aryeh,Manhattan,Upper West Side,40.79246,-73.97481,Entire home/apt,150,5,48,2019-07-04,0.93,1,0
5774245,Bright Peaceful Clean | One Bedroom,25859072,Elizabeth,Brooklyn,Clinton Hill,40.6896,-73.96761,Entire home/apt,140,5,5,2017-10-03,0.1,1,0
5779471,New Sunny East Village Apartment,1674428,Jules,Manhattan,East Village,40.72478,-73.9755,Entire home/apt,160,7,9,2016-11-13,0.24,1,0
5779752,East Village with 2x Balcony + Roof,19498957,Peter,Manhattan,East Village,40.72481,-73.98216,Private room,125,3,4,2015-10-07,0.08,1,0
5783307,Large Bedroom in Bushwick,30002976,Lora,Brooklyn,Bushwick,40.70212,-73.93032,Private room,48,7,0,,,1,0
5783517,Cozy & Clean #1,23533897,Fatou,Brooklyn,Crown Heights,40.67383,-73.95137,Private room,50,2,61,2019-06-26,1.17,7,285
5783899,"Live like a local! Queen size bed, private room.",23977712,Sarah,Manhattan,East Harlem,40.79088,-73.94597,Private room,100,1,315,2019-06-27,6.1,2,76
5783925,"Shared room, full size bed & Skyline view!",23977712,Sarah,Manhattan,East Harlem,40.79082,-73.94615,Shared room,50,1,181,2019-06-30,3.49,2,46
5784146,"2 Bedroom, Doorman. Roof deck. Skyview!",19446943,Roger,Manhattan,Upper East Side,40.76236,-73.95827,Entire home/apt,320,30,9,2018-08-31,0.19,1,215
5784897,Spacious Private Room in Wash Hts!,29888597,Eric,Manhattan,Washington Heights,40.84347,-73.93978,Private room,200,7,41,2017-12-22,0.8,1,87
5789606,Cozy BedRoom in a great location.,30037999,Loyda,Manhattan,Morningside Heights,40.80593,-73.9583,Private room,70,2,200,2019-06-29,3.92,1,202
5790990,Big Private Bedroom in Williamsburg Townhouse,8818661,Jordan,Brooklyn,Williamsburg,40.71335,-73.9655,Private room,70,3,16,2018-08-27,0.49,1,0
5791540,Brooklyn Heights gem,30046603,Jane,Brooklyn,Brooklyn Heights,40.69758,-73.99139,Entire home/apt,200,2,2,2017-06-13,0.05,1,0
5791707,#1 LARGE STUDIO NEAR CENTRAL PARK!,248865,Nina,Manhattan,Upper East Side,40.77107,-73.95517,Entire home/apt,100,30,71,2019-06-25,1.42,3,248
5792144,Wall Street luxury short term stay,15175443,Val,Manhattan,Financial District,40.70471,-74.00817,Private room,150,3,2,2015-07-28,0.04,1,0
5792453,Renovated 1 BDRMUnion Sq/E.Village,30050649,Samantha,Manhattan,East Village,40.73141,-73.98737,Entire home/apt,185,1,9,2016-11-06,0.24,1,0
5793707,Lower East Side Minimalist Studio,8390853,Warren & Jessica,Manhattan,Lower East Side,40.7189,-73.99182,Entire home/apt,125,3,117,2019-06-23,2.29,1,228
5794806,Brooklyn Soul,257676,Linda,Brooklyn,Flatbush,40.65409,-73.96025,Private room,148,1,11,2019-01-04,0.22,2,90
5796405,Manhattan Condo at Midtown 45,24126726,Nadine,Manhattan,Midtown,40.75245,-73.97342,Private room,295,1,6,2017-09-19,0.12,3,0
5797398,"1 bedroom, large williamsburg loft",30078721,Elizabeth,Brooklyn,Williamsburg,40.71375,-73.96312,Private room,80,7,0,,,1,0
5803068,AFFORDABLE COZY PRIVATE ROOM,16151285,Carol,Bronx,Williamsbridge,40.8789,-73.84855,Private room,45,14,27,2018-01-01,0.55,4,325
5803875,"New, Modern,  Brooklyn Apartment ",278576,Marc,Brooklyn,Prospect-Lefferts Gardens,40.65854,-73.95071,Entire home/apt,114,2,81,2019-06-20,1.57,2,160
5804170,"Queens,Woodside.NY",30063582,Vic,Queens,Woodside,40.74905,-73.90185,Private room,37,1,0,,,1,0
5804184,Dreamy belltower room in huge loft,30112106,John,Brooklyn,Bushwick,40.70033,-73.93964,Private room,45,6,13,2019-06-23,0.25,1,0
5804451,The Perfect Studio in Brooklyn,13501779,Alex,Brooklyn,Crown Heights,40.67169,-73.95117,Entire home/apt,85,2,14,2019-02-26,0.28,2,0
5805232,Comfortable room near everything,3974808,Noah,Queens,Ditmars Steinway,40.7778,-73.9144,Private room,150,1,0,,,1,0
5805561,Cozy Chelsea Carriage House Apt,19390428,Ardeana,Manhattan,Chelsea,40.74157,-74.00141,Entire home/apt,240,1,0,,,1,0
5806273,Great and private place to stay in Manhattan!,23719409,Carlina,Manhattan,Harlem,40.8261,-73.95139,Private room,65,1,157,2019-06-08,3.04,4,137
5806416,Soho/Nolita - Best Location - Large 1 BDRM.,12484957,Marina,Manhattan,Nolita,40.72102,-73.99469,Entire home/apt,280,3,122,2019-06-24,2.35,1,113
5806687,Comfortable bedroom in Bushwick ,18060780,Jessica,Brooklyn,Bushwick,40.69611,-73.92258,Private room,65,1,1,2015-05-05,0.02,1,0
5806803,White private room with 0min to bus stop,17997408,Nancy,Brooklyn,Clinton Hill,40.69439,-73.96484,Private room,65,1,136,2019-06-24,5.72,2,11
5806817,"Sleeping in NYC, like home (1).",29817997,Alberto,Queens,Rego Park,40.72846,-73.85546,Private room,65,1,120,2019-06-01,2.35,2,355
5806829,"LOVELY APARTMENT, BIG LIVING ROOM",4473420,Sophiane,Brooklyn,Boerum Hill,40.68821,-73.9903,Private room,120,1,0,,,1,0
5811254,A beautiful Brownstone in Bed-Stuy.,6877794,Ron&Leetal,Brooklyn,Bedford-Stuyvesant,40.68777,-73.94171,Entire home/apt,255,6,12,2018-10-04,0.24,1,66
5811500,Cozy Nest 15 Minutes from Manhattan,2558779,Marina,Queens,Ridgewood,40.70152,-73.90568,Private room,54,3,47,2019-05-20,0.93,2,321
5812875,"Large studio, view on Central Park",5963594,Geoffroy,Manhattan,Upper West Side,40.77647,-73.98211,Entire home/apt,175,1,0,,,1,0
5816130,AWESOME SUNNY ROOM C IN A CHARMING AREA!,29650513,Katie Graham,Brooklyn,Bedford-Stuyvesant,40.69307,-73.96073,Private room,90,30,30,2019-03-30,0.58,6,338
5816145,AWESOME MODERN ROOM IN CHARMING AREA +SWEET ROOF 2,29650513,Katie Graham,Brooklyn,Clinton Hill,40.69454,-73.96198,Private room,90,30,47,2019-03-13,0.91,6,297
5816151,AWESOME MODERN ROOM IN CHARMING AREA+ SWEET ROOF B,29650513,Katie Graham,Brooklyn,Bedford-Stuyvesant,40.69363,-73.9607,Private room,90,30,47,2019-05-12,0.92,6,323
5818551,"Cozy apartment ,in uptown Manhattan",30196119,Mark,Manhattan,Harlem,40.82943,-73.9407,Entire home/apt,120,5,28,2019-05-23,0.82,1,355
5821886,"Sunny,Private,Williamsburg 1BD Apt",10553573,William,Brooklyn,Williamsburg,40.71122,-73.95602,Entire home/apt,210,1,3,2015-07-01,0.06,1,0
5823337,Beautiful 2BR Upper West Side,30224326,Matthew,Manhattan,Morningside Heights,40.8063,-73.96268,Entire home/apt,150,7,2,2016-08-11,0.05,1,0
5823579,Amazing location!!!!!!!  Upper East Side Manhattan,30224269,Todd,Manhattan,Upper East Side,40.77907,-73.95211,Entire home/apt,140,2,135,2019-06-16,2.68,1,228
5824543,Private room for 2 (10 min to city) - Females only,30232055,Qasim,Bronx,Longwood,40.82209,-73.90086,Private room,80,1,2,2019-04-30,0.32,1,255
5825173,Apt. in Classic Brooklyn Brownstone,2483427,Vasuki,Brooklyn,Crown Heights,40.66907,-73.94168,Entire home/apt,200,2,61,2019-06-23,1.18,1,341
5825911,Stunning Brooklyn brownstone 20 mins to Manhattan,22627992,Ed,Brooklyn,Park Slope,40.67681,-73.97535,Entire home/apt,450,6,12,2018-12-29,0.24,1,2
5826468,Large 2 bed 2 bath w private patio!,27894798,Aya,Manhattan,East Harlem,40.79372,-73.94316,Entire home/apt,200,30,0,,,1,0
5826475,NYC Charming Harlem Brownstone w/ private garden!,30242959,Celine And Ken,Manhattan,Harlem,40.82682,-73.94634,Private room,116,2,129,2019-07-02,2.5,1,89
5826518,Chic Downtown Getaway: Large 1BR Flat,4731948,Kiki,Manhattan,Chinatown,40.71647,-73.99116,Entire home/apt,215,1,36,2019-06-30,1.45,4,0
5826700,Beautiful Spacious Uptown Apartment,26328221,Geoff,Manhattan,Harlem,40.82505,-73.95294,Entire home/apt,160,30,36,2017-03-26,0.7,2,0
5831012,Spacious bedroom in Oversized Apt.,1409854,Didi,Manhattan,Upper East Side,40.77155,-73.94763,Private room,150,25,2,2018-04-24,0.04,1,110
5833530,Shared Room in Apartment,30280316,Victor,Brooklyn,Bedford-Stuyvesant,40.68828,-73.92056,Private room,40,1,0,,,1,0
5834668,Phenomenal 1br Loft in Brooklyn,7503643,Vida,Brooklyn,Greenpoint,40.72704,-73.94007,Entire home/apt,149,30,7,2019-06-01,0.15,52,335
5838858,Cozy Apartment in Lower Manhattan,30314132,Devin,Manhattan,Chinatown,40.71509,-73.9967,Entire home/apt,65,5,108,2018-08-14,2.1,1,0
