id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21016290,Large 1bdr family friendly apt close to midtown,14085769,Pj,Queens,Maspeth,40.72543,-73.89666,Entire home/apt,125,7,0,,,1,0
21016498,Newly Renovated Apartment,51716739,Harvin,Brooklyn,Bedford-Stuyvesant,40.68171,-73.94471,Entire home/apt,180,2,13,2019-06-30,0.73,3,303
21020048,Casa Blue In the Heart of Soho,151372422,Marcy,Manhattan,SoHo,40.72294,-73.99869,Entire home/apt,650,2,3,2017-12-08,0.14,1,0
21020862,"Elegant Private Room,  Bath & Patio Next to Subway",59795431,Nazeer,Bronx,Williamsbridge,40.88192,-73.86186,Private room,60,1,70,2019-06-21,3.55,1,283
21020869,Casa Blue,2326517,Marcy,Manhattan,SoHo,40.72391,-73.9975,Entire home/apt,695,3,0,,,1,1
21021957,2BED 2 BATH LINCOLN CENTER / RIVER VIEW,131647128,Emily,Manhattan,Upper West Side,40.77536,-73.98952,Entire home/apt,280,30,9,2019-06-02,1.4,25,341
21022330,Cozy spot,137586595,Yves,Queens,Hollis,40.71455,-73.7613,Entire home/apt,100,1,3,2017-11-04,0.14,1,0
21022616,1 bedroom completely renovated in Brooklyn,2195090,Thomas And Madalena,Brooklyn,Crown Heights,40.67292,-73.94137,Entire home/apt,75,1,2,2017-10-01,0.09,1,0
21022856,"Your Home in NYC, 3 bdrm, 2 bath, 5 min to metro!!",22194698,Joe & Jay,Brooklyn,Bedford-Stuyvesant,40.69012,-73.9257,Entire home/apt,135,2,89,2019-07-05,4.14,2,139
21023888,Almost a Hotel Room // Cozy Private Room,6378149,Laurel,Brooklyn,Bushwick,40.69835,-73.91644,Private room,50,2,57,2019-06-23,2.68,3,18
21024098,307 E 44th st beautiful fully furnished,53179388,Raymond,Manhattan,Midtown,40.75029,-73.97142,Entire home/apt,175,30,2,2018-09-05,0.15,10,161
21024792,Room in a loft in Soho/Nolita,24770383,Maeva,Manhattan,SoHo,40.7215,-73.99894,Private room,80,21,0,,,1,0
21025083,"Douglaston (apt 2) Room one
(Largest room)",18996093,Leonard,Queens,Little Neck,40.75777,-73.72949,Private room,50,1,6,2018-12-16,0.31,5,94
21025488,Beautiful Garden Apartment with Patio & BBQ Grill,151421618,Adesh & Viviana,Queens,Ozone Park,40.68464,-73.84245,Entire home/apt,130,4,4,2019-06-09,0.39,2,145
21025840,3 blocks from Subway express! Clean & Cozy,33167995,Kyle,Brooklyn,Crown Heights,40.67071,-73.95381,Private room,70,4,8,2018-05-23,0.37,1,6
21026272,Douglaston (apt2) Room 2,18996093,Leonard,Queens,Douglaston,40.75573,-73.72931,Private room,45,1,17,2019-06-06,0.82,5,325
21026558,One private room in a brand new 2BR Penthouse!,15569216,Andrey,Manhattan,Upper West Side,40.78628,-73.97482,Private room,250,2,3,2019-05-05,0.2,1,94
21027182,Private ROOM & BATH (City Central) Time Square NYC,31929860,Bryan,Manhattan,Hell's Kitchen,40.76181,-73.9905,Private room,155,1,62,2019-06-02,2.87,4,307
21027809,Sunny 2 br apartment in Prospect Lefferts Gardens,9138141,Lory And Cindy,Brooklyn,Prospect-Lefferts Gardens,40.65894,-73.95262,Entire home/apt,100,1,85,2019-07-07,8.95,1,125
21027995,Spacious Private room 10 minutes to Manhattan,82349344,Maxim,Brooklyn,Williamsburg,40.70911,-73.95288,Private room,76,2,79,2019-06-24,4.56,1,349
21028192,Spacious 2-bed Apt. Quiet w/garden.Family friendly,35852743,Vegard,Brooklyn,Crown Heights,40.67245,-73.94608,Entire home/apt,240,5,57,2019-06-23,2.83,1,179
21028467,Garden Apartment in South Slope,76450538,Pat,Brooklyn,Sunset Park,40.65331,-74.00814,Private room,80,4,0,,,1,0
21029146,Small room nearby C-train station (female only),131638913,Sachie,Brooklyn,Clinton Hill,40.68428,-73.96526,Private room,35,1,1,2017-12-31,0.05,1,0
21029490,Private room in Greenpoint!,6216526,Catalina,Brooklyn,Greenpoint,40.72386,-73.94085,Private room,50,4,1,2017-10-04,0.05,1,0
21029655,Beautiful room in loft with private roof & SDB,65112370,Jacques,Brooklyn,Bedford-Stuyvesant,40.69161,-73.94417,Private room,90,3,1,2017-12-27,0.05,1,0
21029678,Guest room in Greenpoint,15475460,Andre,Brooklyn,Greenpoint,40.73465,-73.95314,Private room,65,2,32,2019-05-18,1.51,1,70
21031177,"My Cozy Condo!
My apartment is very peaceful!",150665890,Edna,Manhattan,East Village,40.72484,-73.9746,Private room,100,2,0,,,1,99
21035506,Cosy private room in the middle of Manhattan!,31244515,Carly,Manhattan,Hell's Kitchen,40.76735,-73.98842,Private room,92,3,56,2019-06-30,4.65,1,14
21038103,Great West Village Pad,151530017,Ma,Manhattan,West Village,40.73427,-74.00798,Private room,425,1,0,,,1,125
21038471,"Sunny, spacious room in Bedstuy",100841539,Tiffany,Brooklyn,Bedford-Stuyvesant,40.68873,-73.93881,Private room,58,1,118,2019-06-20,5.48,1,21
21038703,"3 Beds, Uptown , one block train A ,15 min Wall St",40800717,Fer,Manhattan,Washington Heights,40.84859,-73.93855,Entire home/apt,85,30,4,2018-09-04,0.22,1,0
21038881,Downtown warmth and charm,78107584,Jesper,Manhattan,Nolita,40.72091,-73.99531,Entire home/apt,250,2,34,2019-06-21,1.61,1,0
21039236,Cozy Brownstone Apartment in Carroll Gardens,1026622,Premshree,Brooklyn,Carroll Gardens,40.68343,-73.99821,Entire home/apt,116,7,1,2017-10-23,0.05,1,0
21039710,Luxury 1BR with Private Outdoor Patio,66060459,Laney,Brooklyn,Bushwick,40.69648,-73.92742,Entire home/apt,120,2,5,2017-12-10,0.23,1,0
21041077,Huge Bedroom Next to Lines Q & 6 UPPER EAST SIDE,114011720,Alexandre,Manhattan,Upper East Side,40.7844,-73.9485,Private room,70,3,2,2017-11-04,0.09,1,0
21041595,HOME AWAY FROM HOME,151560823,Fred,Brooklyn,Brownsville,40.66154,-73.91387,Private room,100,1,3,2019-07-01,1.58,1,2
21042120,"Spacious bedroom, minutes to Manhattan!",31605872,Jacquelin And,Queens,Long Island City,40.76191,-73.93092,Private room,76,2,43,2019-06-23,2.02,1,8
21042151,STAY HERE! Nice&Quite 1BD in Financial District!,151563968,Andrey,Manhattan,Financial District,40.70949,-74.00973,Entire home/apt,150,1,103,2019-06-22,4.79,1,7
21042534,"Light, spacious apartment in trendy neighborhood",2575895,Kathy,Brooklyn,Crown Heights,40.67467,-73.9469,Entire home/apt,100,5,2,2019-04-21,0.66,1,0
21043947,Apartment at the fabulous Tea Factory!,63965653,Lauren,Brooklyn,Bushwick,40.69878,-73.92194,Private room,75,4,2,2017-10-27,0.1,1,0
21044271,"Chelsea, Manhattan Large Private Bedroom for 2",44170535,Caitlin,Manhattan,Chelsea,40.74594,-73.99829,Entire home/apt,125,3,0,,,2,0
21044322,"Windsor Terrace spacious, lovely 1 Bedroom",18290840,Andrea,Brooklyn,Windsor Terrace,40.64816,-73.97279,Entire home/apt,120,15,3,2019-04-09,0.16,1,0
21044649,One Bedroom Bronx Bohemian style living space,151547086,Tanya,Bronx,Norwood,40.87759,-73.88459,Private room,42,2,6,2019-05-13,0.27,1,62
21044970,Best location in Williamsburg! Spacious and quite.,48988714,Luigi,Brooklyn,Williamsburg,40.71209,-73.9571,Entire home/apt,349,1,2,2019-02-24,0.14,3,105
21045283,Say Morning to Statue of Liberty !,16359827,Hitesh,Manhattan,Financial District,40.70424,-74.01564,Shared room,299,1,0,,,1,83
21045324,Bronx room,27187487,Summer,Bronx,Belmont,40.85444,-73.88462,Private room,30,3,5,2018-08-15,0.23,2,361
21045451,Sunny and cozy spacious bedroom w/ queen sized bed,1892493,Whitney,Brooklyn,Brownsville,40.66819,-73.92394,Private room,70,2,5,2019-05-05,0.25,2,46
21047121,Murray Hill House,55527442,Ekaterina,Manhattan,Murray Hill,40.74685,-73.97892,Entire home/apt,1177,3,42,2019-06-04,2.03,3,284
21048346,Room in Hell's Kitchen luxury building,4421545,Adam,Manhattan,Hell's Kitchen,40.76892,-73.99016,Private room,110,3,2,2018-02-06,0.09,1,0
21050522,"Great room in Williamsburg, perfect for 2",151639981,Julie,Brooklyn,Williamsburg,40.71101,-73.96217,Private room,65,6,1,2017-10-14,0.05,1,0
21051477,"Cool, calm, and cozy.",151018315,Yvonne,Brooklyn,East New York,40.65604,-73.88426,Private room,30,1,0,,,1,174
21052514,Sunny Bushwick Apartment,126141244,Alice,Brooklyn,Bushwick,40.70393,-73.91427,Entire home/apt,120,2,1,2017-10-09,0.05,1,0
21053044,RESIDENCE NEAR JFK (TB3),145727343,Janelle,Queens,Jamaica,40.68501,-73.79162,Private room,33,1,7,2019-06-25,0.35,3,139
21053432,Cozy room in spacious and sunny apartment,21891606,Angela,Queens,Ridgewood,40.69787,-73.90008,Private room,38,2,4,2019-05-31,0.19,1,175
21054012,Ashes Cove,48638439,Aston,Queens,Springfield Gardens,40.66013,-73.77166,Entire home/apt,200,3,23,2019-06-02,1.18,2,357
21054217,Lavish 3 bedroom near Penn Station / MSG,151671343,Michael,Manhattan,Chelsea,40.74881,-73.99375,Entire home/apt,790,2,42,2019-07-01,1.99,1,36
21055153,Chez Jazzy Midtown East,151681101,Chez,Manhattan,Midtown,40.75614,-73.96706,Entire home/apt,225,5,30,2018-10-31,1.4,1,0
21055192,"Clean, Comfortable, Sunny Room 5 Min from LGA",9232930,Lisa,Queens,Ditmars Steinway,40.77429,-73.92123,Private room,90,2,8,2019-06-03,0.38,1,87
21055320,20-Minute Subway Ride to Times Square,151683441,Ricardo,Queens,Ditmars Steinway,40.77839,-73.90866,Private room,100,2,1,2017-12-20,0.05,1,0
21056487,"** SoHo: Clean, Safe, Private, Quiet Bedroom (B)**",104450469,Janet,Manhattan,SoHo,40.7228,-73.99799,Private room,99,2,35,2019-02-07,1.62,2,129
21056510,G1 Newly Renovated Long Island City Room,79105834,Leo,Queens,Long Island City,40.75599,-73.93415,Private room,55,1,76,2019-06-06,3.56,9,229
21056653,G2Newly Renovated Long Island City Room,79105834,Leo,Queens,Long Island City,40.75571,-73.9338,Private room,55,1,54,2019-06-22,2.54,9,265
21056691,G3Newly Renovated Long Island City Room,79105834,Leo,Queens,Long Island City,40.7558,-73.93399,Private room,58,1,62,2019-06-23,2.87,9,279
21057693,Sunny and cozy  apartment with a beautiful terrace,37212082,Alex,Brooklyn,Bedford-Stuyvesant,40.69155,-73.94736,Entire home/apt,97,15,8,2019-01-03,0.39,1,0
21057716,Contemporary two-story oasis. Minutes from train.,45486831,Brittany,Brooklyn,Bedford-Stuyvesant,40.68884,-73.93355,Entire home/apt,165,3,10,2018-06-01,0.46,1,158
21057757,Bright Charming 1 Bdrm off Central Park,2235545,Kevin,Manhattan,Upper West Side,40.77478,-73.97986,Entire home/apt,125,30,5,2018-11-12,0.26,1,0
21058573,Beautiful Cypress Hills apt,14719992,Yoni,Brooklyn,Cypress Hills,40.67966,-73.89028,Entire home/apt,106,1,2,2018-11-04,0.11,3,0
21058648,Prime Location of Flushing Queens 豪华卧室 旅途中的家 D,63312104,Max,Queens,Flushing,40.74729,-73.81865,Private room,60,1,92,2019-05-30,4.26,6,362
21062611,Great location bay ridge off shore road,8898944,Ahmed,Brooklyn,Fort Hamilton,40.62053,-74.03942,Entire home/apt,99,2,28,2019-06-23,1.36,1,69
21063162,Space and Light in the Heart of Midtown,33009,Seth,Manhattan,Hell's Kitchen,40.76192,-73.9909,Entire home/apt,180,3,3,2018-11-26,0.14,1,0
21064170,"Sunny, Entire Top Floor of Harlem Brownstone!",151718551,Rob,Manhattan,Harlem,40.80844,-73.9502,Entire home/apt,129,28,7,2018-08-14,0.35,1,40
21064623,Gorgeous Alcove Studio,9130390,Neda,Manhattan,Hell's Kitchen,40.76007,-73.99078,Entire home/apt,160,7,3,2019-01-05,0.15,1,0
21065293,(=CUTE ROOM IN HELL'S KITCHEN=),137191484,Maria,Manhattan,Hell's Kitchen,40.76583,-73.98669,Private room,86,1,158,2019-06-27,7.33,5,170
21066041,Private 2 bedroom w/ Rooftop Manhattan View!,6394738,Lindsay,Brooklyn,Bushwick,40.7049,-73.92448,Private room,155,1,4,2017-11-26,0.19,2,0
21067165,Gorgeous Brownstone - 3 blocks from subway!,9356744,Hadas,Brooklyn,Bedford-Stuyvesant,40.68779,-73.95347,Entire home/apt,185,2,50,2019-06-30,2.34,1,14
21067451,Hell's Kitchen/ Times Square,49108760,Mark,Manhattan,Hell's Kitchen,40.76195,-73.99077,Private room,210,1,4,2019-02-10,0.22,1,0
21068619,Clean & nice room near Central Park/2min to subway,44229047,Felix,Manhattan,Harlem,40.80436,-73.95649,Private room,80,45,1,2017-10-06,0.05,1,0
21068818,Amazing Studio at the Time Square Area/53B,48146336,Irina,Manhattan,Hell's Kitchen,40.76269,-73.99364,Entire home/apt,130,30,4,2019-01-30,0.23,20,272
21068875,Clean Apt that Sleeps 4 Near Subway in East Harlem,151241345,Paul,Manhattan,East Harlem,40.79979,-73.94104,Entire home/apt,113,1,1,2017-09-30,0.05,1,0
21069115,Spacious Park Slope apt with garden,42631621,Jacob,Brooklyn,Park Slope,40.67711,-73.98074,Entire home/apt,160,3,2,2017-10-30,0.1,1,0
21072318,Designer 1BR with Patio & FiOS! #10257,26640554,Harrison,Brooklyn,Williamsburg,40.7173,-73.96199,Entire home/apt,350,7,3,2017-10-28,0.14,1,0
21073975,Charming 1 bedroom in mid-town Manhattan,120762452,Stanley,Manhattan,Murray Hill,40.75008,-73.97655,Entire home/apt,222,30,2,2018-07-28,0.15,50,364
21076625,Harlem Room With A View,33074274,Vigil,Manhattan,Harlem,40.80752,-73.94994,Private room,65,6,9,2019-06-20,0.42,2,333
21078963,"Women friendly, spacious loft with private bedroom",59518759,Carissa,Manhattan,East Harlem,40.79483,-73.93478,Private room,90,3,2,2017-10-22,0.09,1,0
21078966,Spacious room with tons of natural light,107075694,Ivan,Manhattan,Harlem,40.80531,-73.94187,Private room,65,3,3,2018-07-29,0.14,1,0
21079505,***Come Stay in Comfort while you Experience NYC**,151940941,Nelson Antonio,Manhattan,Washington Heights,40.85117,-73.94344,Private room,55,3,66,2019-06-23,3.05,1,251
21079975,South Park Slope 1BR Apt with Shared Yard,137327838,James,Brooklyn,Sunset Park,40.6606,-73.99455,Entire home/apt,94,2,24,2019-06-23,1.15,1,12
21080763,"CHIC 2 BEDROOM W/ LUXURY FINISHES, WASHER DRYER",61391963,Corporate Housing,Manhattan,Kips Bay,40.74061,-73.97991,Entire home/apt,185,30,4,2019-03-31,0.25,91,201
21081485,Spotless Private Room near Airport and Subway!,29597567,Lucy & Rodo,Queens,Corona,40.74533,-73.86076,Private room,49,2,127,2019-06-22,6.05,1,64
21081721,"Chill, Cozy, Apt Next to Subway in LES/Chinatown",48861932,Sydney,Manhattan,Lower East Side,40.71389,-73.98889,Private room,80,1,9,2018-07-06,0.42,1,0
21081736,Comfy Cozy,151812737,Dawn,Brooklyn,Canarsie,40.64008,-73.89302,Entire home/apt,139,2,64,2019-07-01,3.11,1,358
21081875,Empire State view from my Central Harlem prv room.,11135666,Andre,Manhattan,East Harlem,40.80225,-73.94491,Private room,70,1,0,,,1,0
21081975,Perfect Chanukah apartment for the whole crew!,15692021,Alexandra,Brooklyn,Crown Heights,40.6696,-73.94253,Entire home/apt,400,11,1,2017-10-15,0.05,1,0
21082194,Howard Beach CrashPad,14046692,Pedro J,Queens,Howard Beach,40.65979,-73.8315,Private room,45,1,1,2017-09-29,0.05,2,0
21082203,Sunny Private Bedroom in Washington Heights,75126216,Michael,Manhattan,Washington Heights,40.83784,-73.94081,Private room,75,3,2,2017-10-22,0.09,1,0
21088326,Private Bedroom with Exposed Brick in Chinatown!,2749543,Philip,Manhattan,Chinatown,40.71587,-73.9989,Private room,100,2,1,2017-10-11,0.05,1,0
21088999,"SOHO / GREENWICH VILLAGE
Prime location- 1 Bedroom",51538274,Zachary,Manhattan,Greenwich Village,40.72801,-74.00105,Entire home/apt,150,80,18,2019-04-15,0.87,1,182
21089520,Closest to Home,151139950,Shelliann,Brooklyn,Bedford-Stuyvesant,40.67865,-73.9126,Entire home/apt,100,2,115,2019-07-04,5.38,1,225
21089707,Bright Lower East Side Studio,108653826,Alexandra,Manhattan,Lower East Side,40.71808,-73.99147,Entire home/apt,139,2,2,2017-12-05,0.1,1,0
21090094,"Private and Cozy Studio  Pelham Gardens - Bx, NY.",152045247,Mariana,Bronx,Pelham Gardens,40.86506,-73.84295,Entire home/apt,40,2,37,2019-05-01,1.81,1,35
21091355,Comfortable and lovely furnished studio apartment,83786650,Bridge,Manhattan,Upper East Side,40.76139,-73.96222,Entire home/apt,80,30,4,2019-02-07,0.26,8,272
21091844,Sunny Room in Queens,28270349,Jie,Queens,Flushing,40.76604,-73.79442,Private room,100,1,34,2018-10-31,1.65,2,189
21094022,"Bright, spacious room in Williamsburg",32110549,Tori,Brooklyn,Williamsburg,40.71111,-73.94792,Private room,100,2,2,2017-10-17,0.1,1,0
21094476,"Large, Charming & Sunny 2 Bedroom in Brooklyn!",33946068,Chris,Brooklyn,Crown Heights,40.67701,-73.96249,Entire home/apt,150,2,53,2019-06-05,2.49,1,160
21094894,Luxury Apartment Central Park - Hell’s Kitchen,11855071,Kadu,Manhattan,Hell's Kitchen,40.76842,-73.99109,Entire home/apt,273,1,46,2019-06-09,2.19,1,166
21095257,Soho | Greenwich Village 1 Bedroom,21480920,Dawn,Manhattan,SoHo,40.72653,-74.00054,Entire home/apt,225,3,79,2019-07-06,3.88,1,151
21095546,Urban Sanctuary in Sunset Park,16509617,Heather,Brooklyn,Sunset Park,40.64651,-74.01749,Entire home/apt,100,3,0,,,1,0
21095775,Trendy & Bright Dumbo 1 Bed,152096705,Joe,Brooklyn,Downtown Brooklyn,40.69772,-73.98365,Entire home/apt,135,2,18,2019-05-10,0.84,1,0
21096186,Charming two bedroom apartment in Downtown Soho,14945039,Amy,Manhattan,Greenwich Village,40.72838,-73.99897,Entire home/apt,400,4,1,2018-01-01,0.05,1,0
21097166,Beautiful Brooklyn Brownstone in Boerum Hill,25321849,Anne,Brooklyn,Boerum Hill,40.68701,-73.98842,Entire home/apt,125,2,91,2019-07-06,4.61,2,62
21098387,"Private room in Times Square, HEART of the city!",133790239,Erica,Manhattan,Hell's Kitchen,40.75906,-73.98898,Private room,150,2,0,,,1,0
21098555,Fabulous 1 bedroom in midtown Manhattan,120762452,Stanley,Manhattan,Murray Hill,40.74848,-73.97564,Private room,222,30,0,,,50,364
21098717,Splendid 1 bedroom suite in midtown Manhattan,120762452,Stanley,Manhattan,Murray Hill,40.74896,-73.9762,Entire home/apt,175,30,1,2018-06-16,0.08,50,364
21098719,Great Studio!,127743419,Keziah,Manhattan,Harlem,40.81631,-73.93933,Entire home/apt,70,3,39,2019-05-06,1.83,1,4
21098848,Sunny 1 bedroom suite in midtown Manhattan,120762452,Stanley,Manhattan,Murray Hill,40.74877,-73.97565,Entire home/apt,175,30,1,2019-02-01,0.19,50,364
21098980,Comfortable studio suite in midtown Manhattan,120762452,Stanley,Manhattan,Murray Hill,40.74829,-73.97554,Entire home/apt,130,30,3,2018-05-27,0.16,50,364
21103362,West Village 1 Bedroom with a view,28066471,Jordan,Manhattan,West Village,40.73223,-74.00489,Entire home/apt,150,4,1,2017-12-31,0.05,1,6
21104475,Near LGA cozy room.,152177080,James &,Queens,East Elmhurst,40.77063,-73.87543,Private room,45,1,222,2019-06-20,10.39,1,164
21104699,Cozy Blue Room,333897,Lane,Queens,Ridgewood,40.69385,-73.90296,Private room,50,1,50,2019-06-01,2.34,2,341
21105248,"Williamsburg - Private Bathroom, Steps To Subway",111020045,Ben,Brooklyn,Williamsburg,40.71566,-73.94486,Private room,100,3,1,2017-09-26,0.05,1,0
21106002,♕ Downtown Manhattan I Private Bedroom♕,151316042,Edhar,Manhattan,Chinatown,40.71363,-73.9909,Private room,90,1,58,2019-06-15,2.68,2,10
21106251,Private Bedroom in Great Brooklyn Apartment,25354313,Tommy,Brooklyn,Crown Heights,40.67359,-73.95812,Private room,45,3,9,2019-06-22,0.43,2,0
21106349,Sunny guest apt w eat-in kitchen near prospect prk,4324444,Zach,Brooklyn,Windsor Terrace,40.65853,-73.98301,Entire home/apt,175,2,54,2019-06-25,3.56,1,135
21106395,"Cozy, tranquil bedroom steps from Central Park A",152195388,Rachel,Manhattan,Upper West Side,40.78489,-73.97345,Private room,99,20,7,2019-03-31,0.42,2,125
21107481,Opulent Orange Oasis! (Brooklyn),25036260,Jaye,Brooklyn,Bushwick,40.68949,-73.90987,Private room,60,1,66,2019-06-20,3.24,3,120
21108399,Beautiful Bright Studio in Williamsburg,5867412,Elise,Brooklyn,Williamsburg,40.71328,-73.9633,Entire home/apt,158,30,8,2019-05-25,0.42,1,283
21108401,Private Large Bedroom in Trendy Williamsburg Loft,643120,Sam,Brooklyn,Williamsburg,40.71727,-73.95597,Private room,60,4,36,2019-05-03,1.67,4,0
21108458,Cute bedroom in the heart of Williamsburg,127985639,Sarah,Brooklyn,Williamsburg,40.71171,-73.95158,Private room,45,7,0,,,1,0
21109037,Prime Upper West Side Bedroom,51339741,Liz,Manhattan,Upper West Side,40.77895,-73.98332,Private room,145,1,43,2019-07-02,2.01,1,197
21109039,Convenient 2 BR in Downtown Flushing Chinatown,5962328,Alan,Queens,Flushing,40.75951,-73.82189,Entire home/apt,110,30,5,2019-03-18,0.27,15,297
21110331,Cherry Hill,141012332,Jeremiah,Bronx,Mott Haven,40.80762,-73.92454,Entire home/apt,115,2,100,2019-06-23,4.76,1,130
21110408,Private Brownstone Bedroom!!!,134946389,Giovanni,Brooklyn,Bedford-Stuyvesant,40.68563,-73.93863,Private room,50,2,23,2018-01-28,1.08,5,0
21110494,Nice  spotless room attached PRIVATE FULL BATHROOM,120767920,Jimmy &Cindy,Queens,Flushing,40.75898,-73.81448,Private room,45,3,67,2019-06-21,3.16,10,349
21110709,Smart 3BR in Trendy Astoria - 8 min to N/W Subway,59959974,Russell,Queens,Astoria,40.7726,-73.92298,Entire home/apt,180,4,41,2019-07-05,2.22,1,120
21111912,Easy Stay in Williamsburg Brooklyn,8519823,Mimi,Brooklyn,Williamsburg,40.70822,-73.95921,Entire home/apt,350,30,5,2018-08-01,0.24,1,166
21112291,Entire Home / Apt in Williamsburg + Rooftop,21383928,Kevin,Brooklyn,Williamsburg,40.71195,-73.95872,Entire home/apt,125,3,40,2019-07-03,1.85,1,0
21112746,"Studio on UWS, three blocks from the Central Park",49046009,Anthony,Manhattan,Upper West Side,40.78607,-73.97717,Entire home/apt,180,5,27,2019-04-20,1.25,1,0
21112848,Cozy Master Bedroom 5 minutes from JFK,114975592,John And Colleen,Queens,Springfield Gardens,40.6651,-73.76614,Private room,70,1,19,2019-05-16,0.94,4,84
21112924,Beautiful 1 bed right off express train in Harlem!,92463274,Cameron,Manhattan,Harlem,40.8258,-73.94405,Entire home/apt,126,3,15,2019-02-28,0.7,1,2
21113189,East Village Apartment,67211684,Zsofia,Manhattan,East Village,40.72615,-73.99072,Entire home/apt,190,4,14,2019-05-23,0.71,1,0
21116698,ANGUS.3.20min to Manhattan,36889012,Michael,Brooklyn,Bedford-Stuyvesant,40.68191,-73.92064,Private room,50,3,86,2019-06-16,3.97,4,346
21118650,Clinton Hill room with a view,145187951,Nikki,Brooklyn,Bedford-Stuyvesant,40.68242,-73.95754,Private room,50,3,18,2018-07-30,1.04,2,0
21118725,♛ Fabulous Bedroom |★★★★★| ♛,151316042,Edhar,Manhattan,Chinatown,40.71396,-73.99151,Private room,95,1,55,2019-06-16,2.56,2,10
21119908,"Cozzy Room on Bedford, 20 minutes to Manhattan",28953246,Maxim,Brooklyn,Bedford-Stuyvesant,40.68988,-73.95396,Private room,100,1,0,,,1,0
21120246,"Positive Vibes, Bushwick Living - Entire Apartment",6378149,Laurel,Brooklyn,Bushwick,40.69883,-73.91583,Entire home/apt,115,2,1,2018-08-10,0.09,3,0
21120547,Full Apartment / 1 Bedroom ( Lower Level),152331348,Juan,Queens,Richmond Hill,40.69474,-73.82284,Entire home/apt,85,2,33,2019-06-16,1.62,1,179
21121438,Royalty room,17766289,Kaila,Bronx,Kingsbridge,40.86924,-73.90651,Private room,40,30,4,2018-06-01,0.19,2,148
21121441,Bright 1 bd apartment next to west villiage,152339773,Amanda Haowei,Manhattan,Chelsea,40.74083,-74.00349,Entire home/apt,195,5,0,,,1,0
21121507,Huge two bedroom apt n Bayridge!!!,25311373,Qais,Brooklyn,Bay Ridge,40.62398,-74.02786,Private room,79,1,0,,,2,179
21121688,king size Room available now in BayRidge,25311373,Qais,Brooklyn,Bay Ridge,40.62569,-74.02654,Private room,89,1,3,2019-05-22,0.14,2,269
21122097,Fresh and cozy male room on Manhattan III,39528519,Max,Manhattan,Lower East Side,40.7111,-73.98865,Shared room,32,14,4,2019-02-09,0.25,28,341
21122874,Private Room w/ Queen Bed & Twin Bed,152353924,Dominique,Bronx,Parkchester,40.83408,-73.87419,Private room,28,3,27,2019-07-01,1.32,2,214
21123576,Bedstuy treasure,46019665,Jose,Brooklyn,Bedford-Stuyvesant,40.68444,-73.95156,Private room,55,3,1,2017-10-17,0.05,1,0
21124150,Hamilton Beach House,152366935,Victor,Queens,Howard Beach,40.65059,-73.82896,Entire home/apt,100,1,42,2019-07-01,1.97,1,220
21125733,"Modern, Bright, Private Bklyn Room w/ 2 Beds",12632660,Christopher,Brooklyn,Fort Greene,40.69211,-73.98102,Private room,125,3,60,2019-06-21,2.79,1,0
21127460,"HUGE, well-lit apartment, great Brooklyn location",12317482,Anna,Brooklyn,Crown Heights,40.66505,-73.95998,Entire home/apt,150,2,1,2017-09-30,0.05,1,0
21133911,2BED 2 BATH / HIGH FLOOR/ BALCONY/ COLUMBUS CIRCLE,131647128,Emily,Manhattan,Upper West Side,40.77538,-73.98814,Entire home/apt,300,30,7,2019-06-24,0.38,25,313
21135737,Clean Comfortable Apartment near the Subway!,18283,Dominic,Brooklyn,Greenpoint,40.73222,-73.95395,Entire home/apt,150,3,0,,,1,0
21136103,Modern Bedroom in the Heart of Williamsburg,28839010,Scott,Brooklyn,Williamsburg,40.71054,-73.94691,Private room,115,2,0,,,1,0
21136144,"Cozy, charming and clean bedroom in Manhattan.",54198006,Bel And Camila,Manhattan,East Harlem,40.79803,-73.93648,Private room,100,1,35,2019-07-07,1.82,2,318
21136837,Cozy bedroom in Bed-stuy town house,10823443,Margaux,Brooklyn,Bedford-Stuyvesant,40.68454,-73.94829,Private room,45,4,0,,,1,0
21136851,Massive Luxury 1BR Condo in Astoria / LIC,5760970,Chris,Queens,Ditmars Steinway,40.76982,-73.90254,Entire home/apt,150,2,18,2019-05-19,0.86,2,364
21138538,Lavish 2 BR minutes from Central Park!,149977050,Ivan,Manhattan,Upper West Side,40.78631,-73.97752,Entire home/apt,199,2,27,2019-06-18,1.34,1,335
21138554,Huge room in beautiful Brooklyn apartment,7835116,Josh,Brooklyn,Clinton Hill,40.68729,-73.96785,Private room,50,14,0,,,1,0
21138717,Beautiful Manhattan Apt with Private Garden!,70307900,Dominique,Manhattan,Upper East Side,40.7766,-73.94862,Entire home/apt,275,30,17,2019-05-12,0.79,1,196
21138939,Urban Oasis in Heart of Brooklyn,56113781,Gerard,Brooklyn,Bushwick,40.68765,-73.90821,Private room,75,1,11,2019-01-03,0.52,1,0
21139003,"Spacious, Beautiful, 1 or 2 BR in Cobble Hill",152505727,Jack,Brooklyn,Columbia St,40.68787,-74.00037,Entire home/apt,150,15,5,2019-06-30,0.25,1,105
21139175,Yinka's Guest house,152493041,Clover,Brooklyn,East Flatbush,40.66197,-73.92587,Entire home/apt,180,3,14,2019-06-01,0.69,1,175
